date,h0,h1,h2,h3,h4,h5,h6
2019-06-27,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2019-09-01,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-02-04,1.0,0.028478114,0.0,1.0,0.0,1.1036539e-35,0.0
2019-04-15,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022-03-06,5.885684e-13,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-04,0.0,0.0,1.0,0.0,0.0,0.0,6.6985446e-14
2022-05-27,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-05-31,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-09-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-30,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2022-03-21,0.0,0.99999964,0.99999607,1.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-03-24,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2024-04-24,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2024-10-23,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-06-19,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-07-31,0.0,6.042998e-38,1.0,1.0,0.0,0.0,1.0
2020-02-12,1.0,0.0,0.0,0.99998236,0.0,0.0,0.0
2024-12-13,5.2401e-32,0.0,1.0,1.0,0.9999999,1.0,1.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-24,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2019-04-05,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2024-09-15,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-04-01,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021-10-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2021-09-10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-09-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-06-14,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-11-02,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-12-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-03-29,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-08-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-08-13,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-08-16,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-01-07,0.0,0.0,1.0,0.0,0.0,0.98933405,0.0
2021-04-20,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2021-01-30,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-06,7.997492e-23,1.0,3.943127e-09,1.0,0.0,1.0,3.8883223e-17
2021-10-25,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2022-09-12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-10-21,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-07-02,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-10-14,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-01-26,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-30,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-07-30,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-12-09,0.0,1.0,0.0,1.0,0.0,2.0131853e-23,2.0779957e-29
2019-05-19,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2024-04-25,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2023-09-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-04-04,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-10-19,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-04-28,0.0,1.0,0.0,1.0,0.0,8.385339e-28,1.0
2023-12-29,0.0,0.0,1.0,4.2226396e-37,0.0,1.0,0.0
2023-03-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-06-27,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-09-29,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-11-22,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-09-01,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2022-06-04,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022-04-10,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2022-03-27,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2021-04-14,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2024-01-24,0.0,0.0,1.4549915e-15,0.0,1.0,0.0,0.0
2024-10-14,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-04-26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2024-08-28,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-08-18,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-05-21,0.0,1.0,0.0,2.8972934e-05,0.0,0.0,0.0
2024-03-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-09-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-05-05,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2020-08-04,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2022-06-14,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-03-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-07,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-12-27,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2023-02-03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-10-23,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-09-30,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-02-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-08-22,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-06-02,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2022-03-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-09,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-02-04,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-10-16,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-09-30,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-03-25,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-02-14,1.0,0.0,0.0,2.2450013e-19,0.0,0.0,0.0
2020-04-20,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2022-08-07,0.0,6.405975e-15,1.0,1.0,0.0,0.0,1.0
2022-05-20,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2023-05-03,0.0,1.0,0.0,0.9999373,0.0,3.0345756e-18,9.227408e-10
2022-08-16,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2024-11-11,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2024-01-11,0.0,0.0,0.5585688,0.0,0.0,3.4046968e-28,0.0
2020-10-17,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-02-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2024-05-12,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-07-27,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-12-24,9.610325e-12,0.0,1.0,1.0,1.0,1.0,1.0
2024-03-26,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-06-01,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-02-29,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-09-22,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-05-06,0.0,1.0,7.159097e-30,1.0,0.0,2.0148802e-26,0.0
2021-09-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-07-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-05-15,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-02-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-02-17,0.0,0.0,1.0,0.0,1.0,9.816731e-15,0.0
2024-06-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2021-12-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-05-05,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2023-05-13,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-06-09,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2019-12-14,0.0,1.0,1.9123829e-22,0.9999995,0.0,5.37672e-06,1.8889597e-19
2021-05-07,0.0,1.0,0.0,1.0,0.0,3.8086048e-19,1.0
2020-12-02,0.0,0.0,1.0,8.3301965e-10,0.0,0.0,1.0
2021-12-23,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-01-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-12-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-11-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-08-11,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2020-12-15,0.0,0.0,1.0,1.0502148e-25,0.0,0.0,3.4847818e-30
2019-10-28,0.0,0.0,1.0,7.7135765e-34,0.0,0.0,1.0
2021-02-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-06-04,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2019-11-22,0.0,6.648069e-09,1.0,1.0,0.0,0.0,1.0
2024-07-09,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-11-08,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-11-02,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-10-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-13,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2020-05-18,0.0,1.0,5.636821e-38,0.0,0.0,0.0,1.0
2019-04-12,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2024-11-19,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2022-02-06,1.5226975e-36,0.0,3.0103854e-26,2.0367673e-13,0.0,1.0,0.0
2024-06-27,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-12-21,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-11-11,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2022-01-31,3.6645117e-29,0.0,2.0373978e-08,4.722835e-13,0.0,1.0,0.0
2023-05-22,0.0,1.0,1.0,0.0,0.0,0.0,7.1406426e-27
2022-12-14,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-11-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-07-08,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-06-04,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-05-06,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2020-10-03,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-12-24,0.0,1.0,3.3600147e-21,9.297653e-06,0.0,0.001461011,1.0492986e-31
2021-04-13,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2023-04-07,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2023-01-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2024-03-28,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-10-20,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-03-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-01-05,0.0,0.0,3.6984884e-19,6.6876294e-14,1.0,0.0,0.0
2020-11-30,0.0,0.0,1.0,0.0,0.0,0.0,5.3531068e-15
2024-02-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,1.0,3.258814e-09,0.0,0.0,1.0
2019-05-08,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2023-08-30,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-10-21,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-08-18,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-10-22,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-03-21,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-10-27,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2024-10-25,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-10-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-09-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-11-10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-05-08,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2024-01-13,0.0,0.0,0.99999976,0.0,0.0,2.0905539e-33,0.0
2021-12-03,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-07-11,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-07-14,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-09-10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-03-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-26,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-24,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-03-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-10-29,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-09-24,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-07-16,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-11-21,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-02-26,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-11-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-08-31,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2023-03-18,0.0,0.0,1.0,1.210798e-24,0.0,1.0,0.0
2019-05-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-04-03,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-04-16,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2021-03-31,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-17,2.3311977e-15,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2021-03-11,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-12-29,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-09-18,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-01-20,1.5538099e-34,0.0,0.0,1.2187584e-25,1.0,0.0,0.0
2019-12-11,0.0,1.0,9.823101e-37,1.0,0.0,1.1606429e-25,2.3533924e-07
2024-12-17,4.337888e-16,0.0,1.0,1.0,1.0,1.0,1.0
2019-05-10,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2022-05-04,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2019-06-07,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2022-02-09,0.0,3.1077268e-31,0.0,1.0,0.0,1.0,0.0
2022-07-30,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-12-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-11-28,0.0,1.0,0.0,1.0,0.0,0.025867522,1.0
2022-05-18,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-12-25,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2023-12-04,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-08-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-03-31,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2019-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-21,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-09-30,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-02-18,2.4767221e-05,0.0,0.0,0.0,1.0,0.0,0.0
2022-09-02,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2019-07-11,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-09-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-04-08,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2021-03-09,0.0,7.1233114e-07,0.0,1.0,0.0,1.0,0.0
2020-02-28,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-28,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-09-17,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-02-11,0.0,0.0,0.0,1.0,0.0,1.4442734e-24,0.0
2019-09-27,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-07-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-10-12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-01-24,2.5777757e-36,1.2283864e-27,0.99993265,0.010947965,0.0,1.0,0.0
2020-09-29,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-09-24,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-04-26,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2020-12-13,0.0,0.0,1.0,1.5122712e-37,0.0,0.0,0.0
2019-04-17,0.0,1.0,0.0,1.0,0.0,2.4031711e-05,1.0
2023-08-29,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-04-03,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2019-05-26,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-02-24,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,1.0,0.99993,0.0,0.0,1.0
2022-12-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-01-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2024-12-31,0.9999974,0.0,1.0,1.0,1.0,1.0,1.7401937e-09
2019-03-27,0.0,1.0,4.5537196e-17,1.0,0.0,0.0,1.0
2021-04-28,0.0,1.0,0.0,1.0,0.0,1.623357e-06,1.0
2019-08-27,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2023-10-26,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-03-10,0.0,0.0,0.00014492884,0.0,0.0022152415,0.0,0.0
2023-10-01,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-09-08,0.0,1.7443111e-35,1.0,0.0,0.0,0.0,1.0
2019-06-29,0.0,1.0,1.0,5.053665e-05,0.0,0.0,1.0
2023-09-10,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-02-24,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-07-01,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-07-11,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-07-09,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2022-01-12,4.475188e-19,2.481661e-11,0.9999987,2.2101173e-14,0.0,1.0,0.0
2024-05-29,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2019-09-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-11-27,0.0,0.0,1.0,3.8828341e-19,0.0,0.0,1.0
2020-11-14,0.0,0.0,1.0,0.73140043,0.0,0.0,1.0
2019-05-20,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2023-01-27,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-08-20,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-12-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2022-09-06,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-08-28,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-11,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2023-06-23,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-03-19,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2019-05-24,0.0,9.577432e-25,1.0,1.0,0.0,0.0,1.0
2024-08-20,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021-08-11,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2022-08-05,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-06-29,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-04-17,0.0,1.0,1.0,1.0,0.0,0.0,0.0038390153
2019-10-12,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-02-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-04-15,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2022-03-28,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-08-08,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-02-01,1.0,1.0,0.0,1.0,0.0,2.1269353e-12,0.0
2023-01-25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2024-06-14,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-11-12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2020-10-31,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2023-01-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-12-08,0.0,0.0,1.0,2.4310157e-38,0.0,0.0,1.22640844e-23
2022-06-27,0.0,0.0,1.0,3.8783483e-08,0.0,0.0,1.0
2023-11-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-11-29,0.0,0.0,1.0,2.3375444e-17,0.0,0.0,1.0
2023-04-14,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2020-06-13,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-12-11,0.0,0.0,1.0,0.0,0.0,0.0,3.536824e-23
2020-02-03,1.0,4.2067826e-05,0.0,1.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,8.723206e-05,1.0,0.0,0.0,0.0
2020-03-20,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2024-07-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-09-22,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2024-09-21,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-12-22,0.0,0.0,1.9055082e-15,1.0090156e-24,0.0,0.0,0.0
2024-07-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-11-23,0.0,0.0,1.0,5.84148e-05,0.0,0.0,1.0
2023-01-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-02-21,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-07,0.0,1.0,0.0,1.0,0.0,4.963515e-18,9.363684e-12
2022-03-16,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-04-28,0.0,1.0,0.0,1.3915466e-26,0.0,0.0,1.0
2021-07-22,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-06-13,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2023-04-20,0.0,1.0,0.0,8.3223664e-29,0.0,0.0,1.0
2019-03-30,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2019-11-26,0.0,1.0,0.0,1.0,0.0,1.36689e-30,1.0
2024-11-21,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2019-12-13,0.0,1.0,0.0,0.0031750726,0.0,0.00020284204,1.24227725e-29
2020-10-21,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024-04-11,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2023-05-23,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-12-19,0.0,0.0,1.0,3.1905527e-23,1.0929104e-30,0.0,0.0
2021-12-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-09,0.0,0.0,0.0,1.8736483e-08,1.0,0.0,0.0
