date,h0,h1,h2,h3
2021-05-07,1.0,3.5402394e-07,1.0,0.0
2020-12-02,0.0,0.0,1.0,1.0
2021-12-23,0.0,1.0,1.0,1.0
2023-01-15,0.0,1.0,1.0,1.0
2023-12-16,0.0,1.0,1.0,1.0
2021-11-16,0.0,1.0,1.0,1.0
2022-08-11,0.0,0.0,1.0,0.0
2020-12-15,0.0,0.0,1.0,1.0
2019-10-28,0.0,0.0,1.0,1.0
2021-02-18,0.0,1.0,1.0,1.0
2023-06-04,1.0,0.0,1.0,1.0
2019-11-22,0.0,0.0,1.0,0.0
2024-07-09,0.0,0.0,1.0,1.0
2023-11-08,0.0,0.0,1.0,1.0
2020-11-02,0.0,0.0,1.0,1.0
2021-10-06,0.0,0.0,1.0,1.0
2021-03-13,0.0,1.0,1.0,0.0
2020-05-18,1.0,0.0,1.0,1.0
2019-04-12,0.0,0.0,1.0,0.0
2024-11-19,0.0,0.0,1.0,1.0
2022-02-06,0.0,1.0,1.0,5.6619603e-19
2024-06-27,0.0,0.0,1.0,1.0
2021-12-21,0.0,1.0,1.0,1.0
2023-11-11,0.0,0.0,1.0,1.0
2022-01-31,0.0,1.0,1.0,3.7574247e-16
2023-05-22,1.0,0.0,1.0,1.0
2022-12-14,0.0,1.0,1.0,1.0
2022-11-12,0.0,1.0,1.0,1.0
2020-07-08,1.0,0.0,1.0,1.0
2024-06-04,0.0,0.0,1.0,1.0
2022-05-06,1.0,0.0,1.0,0.0
2020-10-03,0.0,0.0,1.0,0.0
2019-12-24,0.999998,9.583302e-13,1.0,3.2455307e-33
2021-04-13,0.0,0.0,1.0,0.0
2023-04-07,1.0,1.0,1.0,0.0
2023-01-06,0.0,1.0,1.0,1.0
2024-03-28,0.0,0.0,1.0,0.0
2019-11-13,0.0,0.0,1.0,4.0493537e-12
2020-10-20,0.0,0.0,1.0,0.0
2022-03-07,0.0,1.0,0.0,1.0
2021-01-05,0.0,0.9998036,0.0,0.26220372
2020-11-30,0.0,0.0,1.0,1.0
2024-02-09,0.0,1.0,1.0,0.0
2020-11-17,0.0,0.0,1.0,1.0
2019-05-08,0.0,0.0,1.0,0.0
2023-08-30,0.0,0.0,1.0,0.0
2024-10-21,0.0,0.0,1.0,1.0
2023-08-18,0.0,0.0,1.0,0.0
2024-10-22,0.0,0.0,1.0,1.0
2023-03-21,0.0,1.0,1.0,0.0
2021-10-27,0.0,0.0,1.0,1.0
2024-10-25,0.0,0.0,1.0,1.0
2019-10-05,0.0,0.0,1.0,0.0
2020-09-06,0.0,0.0,1.0,1.0
2023-11-10,0.0,0.0,1.0,1.0
2024-05-08,1.0,0.0,1.0,1.0
2024-01-13,0.0,1.0,1.0,1.0
2021-12-03,0.0,1.0,1.0,1.0
2022-07-11,0.0,0.0,1.0,0.0
2020-07-14,1.0,0.0,1.0,1.0
2020-09-10,0.0,0.0,1.0,1.0
2024-03-05,0.0,0.0,1.0,1.0
2022-02-26,0.0,1.0,0.0,1.0
2023-07-24,0.0,0.0,1.0,0.0
2023-03-09,0.0,1.0,1.0,1.0
2020-10-29,0.0,0.0,1.0,1.0
2019-09-24,0.0,0.0,1.0,0.0
2022-07-16,0.0,0.0,1.0,0.0
2021-11-21,0.0,1.0,1.0,1.0
2020-02-26,0.0,1.0,0.0,1.0
2023-11-15,0.0,1.0,1.0,1.0
2022-08-31,0.0,0.0,1.0,0.0
2023-03-18,0.0,1.0,1.0,1.0
2019-05-27,0.0,0.0,1.0,0.0
2021-04-03,0.0,1.0,1.0,0.0
2023-08-06,0.0,0.0,1.0,0.0
2021-04-16,0.0,0.0,1.0,0.0
2021-03-31,0.0,1.0,1.0,0.0
2021-01-17,0.0,1.0,0.0,0.6014519
2021-08-06,0.0,0.0,1.0,1.0
2021-03-11,0.0,1.0,1.0,0.0
2021-12-29,0.0,1.0,1.0,1.0
2023-09-18,0.0,0.0,1.0,0.0
2021-01-20,0.0,1.0,0.0,0.0
2019-12-11,8.1200856e-16,0.0,1.0,0.0
2024-12-17,0.0,0.0,1.0,1.0
2019-05-10,0.0,0.0,1.0,0.0
2022-05-04,1.0,2.6618135e-15,1.0,0.0
2019-06-07,1.0,0.0,1.0,1.0
2022-02-09,0.0,1.0,1.0,0.0
2022-07-30,0.0,0.0,1.0,0.0
2021-12-16,0.0,1.0,1.0,1.0
2019-11-28,0.0,0.0,1.0,0.0
2022-05-18,1.0,0.0,1.0,1.0
2024-12-25,0.0,0.0,1.0,1.0
2023-12-04,0.0,1.0,1.0,1.0
2021-08-05,0.0,0.0,1.0,1.0
2019-03-31,0.0,0.0,1.0,0.0
2019-05-30,0.0,0.0,0.0,1.0
2022-06-21,1.1322546e-14,0.0,1.0,1.0
2021-09-30,0.0,0.0,1.0,1.0
2022-02-18,0.0,1.0,0.0,3.2497398e-06
2022-09-02,0.0,0.0,1.0,0.0
2019-07-11,0.0,0.0,1.0,0.0
2021-09-11,0.0,0.0,1.0,1.0
2022-04-08,0.0,0.0,1.0,0.0
2021-03-09,0.0,1.0,1.0,0.0
2020-02-28,0.0,1.0,0.0,1.0
2020-07-28,0.0,0.0,1.0,0.0
2022-09-17,0.0,0.0,1.0,0.0
2022-02-11,0.0,1.0,1.0,0.0
2019-09-27,0.0,0.0,1.0,0.0
2022-07-08,0.0,0.0,1.0,0.0
2023-10-12,0.0,0.0,1.0,0.0
2022-01-24,0.0,1.0,1.0,4.6515473e-17
2020-09-29,0.0,0.0,1.0,0.0
2022-09-24,0.0,0.0,1.0,0.0
2020-04-26,1.0,1.8819127e-10,1.0,0.0
2020-12-13,0.0,0.0,1.0,1.0
2019-04-17,1.0,0.0,1.0,0.0
2023-08-29,0.0,0.0,1.0,0.0
2022-04-03,0.0,0.0,1.0,0.0
2019-05-26,0.0,0.0,1.0,0.0
2024-02-24,0.0,0.0,1.0,0.0
2020-11-22,0.0,0.0,1.0,1.0
2022-12-25,0.0,1.0,1.0,1.0
2023-01-17,0.0,1.0,1.0,1.0
2024-12-31,0.0,0.0,1.0,1.0
2019-03-27,0.0,0.0,1.0,0.0
2021-04-28,1.0,0.0048169405,1.0,0.0
2019-08-27,1.0,0.0,1.0,1.0
2023-10-26,0.0,0.0,1.0,0.0
2022-03-10,0.0,1.0,0.0,1.0
2023-10-01,0.0,0.0,1.0,0.0
2020-09-08,0.0,0.0,1.0,1.0
2019-06-29,0.0,0.0,1.0,0.0
2023-09-10,0.0,0.0,1.0,0.0
2023-02-24,0.0,1.0,1.0,1.0
2023-07-01,1.0,0.0,1.0,1.0
2021-07-11,0.0,0.0,1.0,1.0
2020-07-09,1.0,0.0,1.0,1.0
2022-01-12,5.193998e-21,1.0,1.0,1.0
2024-05-29,1.0,0.0,1.0,1.0
2019-09-05,0.0,0.0,1.0,0.0
2020-11-27,0.0,0.0,1.0,1.0
2020-11-14,0.0,0.0,1.0,1.0
2019-05-20,0.0,0.0,1.0,0.0
2023-01-27,0.0,1.0,1.0,1.0
2021-08-20,0.0,0.0,1.0,1.0
2022-12-08,0.0,1.0,1.0,1.0
2022-09-06,0.0,0.0,1.0,0.0
2020-08-28,1.0,0.0,1.0,1.0
2021-06-11,1.0,0.0,1.0,1.0
2023-06-23,4.189742e-39,0.0,1.0,1.0
2020-03-19,1.0,0.0,1.0,0.0
2019-05-24,0.0,0.0,1.0,0.0
2024-08-20,0.0,0.0,1.0,0.0
2021-08-11,0.0,0.0,1.0,1.0
2022-08-05,0.0,0.0,1.0,0.0
2024-06-29,0.0,0.0,1.0,1.0
2021-04-17,0.0,0.0,1.0,0.0
2019-10-12,0.0,0.0,1.0,1.0370366e-19
2023-02-11,0.0,1.0,1.0,1.0
2020-04-15,1.0,0.0,1.0,0.0
2022-03-28,0.0,0.0,1.0,0.0
2023-03-12,0.0,1.0,1.0,1.0
2020-08-08,0.0,0.0,1.0,0.0
2020-02-01,1.0,1.0,1.0,0.0
2023-01-25,0.0,1.0,1.0,1.0
2024-06-14,0.0,1.0,1.0,1.0
2019-11-12,0.0,0.0,1.0,0.0
2020-10-31,0.0,0.0,1.0,1.0
2023-01-13,0.0,1.0,1.0,1.0
2020-12-08,0.0,0.0,1.0,1.0
2022-06-27,0.0,0.0,1.0,1.0
2023-11-13,0.0,1.0,1.0,1.0
2020-11-29,0.0,0.0,1.0,1.0
2023-04-14,1.0,1.0,1.0,0.0
2020-06-13,1.0,0.0,1.0,1.0
2020-12-11,0.0,0.0,1.0,1.0
2020-02-03,0.0,1.0,1.0,0.0
2022-03-17,0.0,0.0,1.0,0.0
2020-03-20,1.0,0.0,1.0,0.0
2024-07-16,0.0,0.0,1.0,1.0
2024-09-22,1.0,0.0,1.0,1.0
2024-09-21,0.0,0.0,1.0,1.0
2020-12-22,0.0,1.2113279e-11,0.58334196,0.9999999
2024-07-06,0.0,0.0,1.0,1.0
2020-11-23,0.0,0.0,1.0,1.0
2023-01-12,0.0,1.0,1.0,1.0
2020-02-21,0.0,1.0,0.0,0.00010331825
2019-12-07,1.8164309e-09,0.0,1.0,0.0
2022-03-16,0.0,0.0,1.0,0.0
2021-11-02,0.0,1.0,1.0,1.0
2023-04-28,1.0,0.0,1.0,0.0
2021-07-22,0.0,0.0,1.0,1.0
2021-06-13,1.0,0.0,1.0,1.0
2023-04-20,1.0,0.0,1.0,0.0
2019-03-30,0.0,0.0,1.0,0.0
2019-11-26,0.0,0.0,1.0,0.0
2024-11-21,0.0,0.0,1.0,1.0
2019-12-13,1.0,1.3811038e-16,1.0,0.0
2020-10-21,0.0,0.0,1.0,1.0
2024-04-11,1.0,0.0,1.0,0.0
2023-05-23,2.0599691e-29,0.0,1.0,1.0
2020-12-19,0.0,7.705787e-33,0.9521121,1.0
2021-12-09,0.0,1.0,1.0,1.0
2021-01-09,0.0,1.0,0.0,1.9099492e-28
2024-07-02,0.0,0.0,1.0,1.0
2023-06-06,0.0,0.0,1.0,1.0
2021-01-10,0.0,1.0,0.0,4.9454316e-09
2023-08-28,0.0,0.0,1.0,0.0
2023-07-02,1.0,0.0,1.0,1.0
2020-02-18,0.0,1.0,0.0,0.0
2020-07-18,0.0,0.0,1.0,5.0510724e-33
2019-04-29,1.0,0.0,1.0,0.0
2021-09-17,0.0,0.0,1.0,1.0
2020-10-07,0.0,0.0,1.0,0.0
2021-03-25,0.0,1.0,1.0,0.0
2021-03-14,0.0,1.0,1.0,0.0
2023-08-09,0.0,0.0,1.0,1.0
2022-02-20,0.0,1.0,0.0,1.0
2021-05-10,1.0,1.0,1.0,0.0
2023-08-01,0.0,0.0,1.0,0.0
2020-05-25,1.0,0.0,1.0,1.0
2022-05-22,1.0,0.0,1.0,1.0
2024-05-23,1.0,0.0,1.0,1.0
2023-12-22,0.0,1.0,1.0,1.0
2024-04-04,1.0,3.2798022e-21,1.0,0.0
2022-04-09,0.0,2.663235e-38,1.0,0.0
2022-09-03,0.0,0.0,1.0,0.0
2020-12-21,0.0,5.930432e-39,3.128946e-10,1.0
2023-09-16,0.0,0.0,1.0,0.0
2021-03-02,0.0,1.0,1.0,0.0
2019-07-06,0.0,0.0,1.0,0.0
2024-03-10,0.0,0.0,1.0,0.0
2023-04-09,1.0,0.0,1.0,0.0
2023-07-17,0.0,0.0,1.0,0.0
2023-08-11,0.0,0.0,1.0,1.0
2019-10-30,0.0,0.0,1.0,1.0
2023-11-28,0.0,1.0,1.0,1.0
2021-06-18,1.0,0.0,1.0,1.0
2021-07-26,0.0,0.0,1.0,1.0
2022-08-24,1.0,0.0,1.0,0.0
2020-08-30,0.0,0.0,1.0,1.0
2023-09-20,0.0,0.0,1.0,0.0
2023-06-02,1.0,0.0,1.0,1.0
2022-11-15,0.0,1.0,1.0,1.0
2023-03-22,0.0,1.0,1.0,0.0
2023-09-11,0.0,0.0,1.0,0.0
2020-10-15,0.0,0.0,1.0,0.0
2023-03-31,0.0,1.0,1.0,0.0
2024-10-18,0.0,0.0,1.0,1.0
2023-12-31,0.0,1.0,1.0,1.0
2022-07-14,0.0,0.0,1.0,0.0
2024-09-27,0.0,0.0,1.0,1.0
2024-10-05,0.0,0.0,1.0,1.0
2020-03-23,0.0,0.0,1.0,0.0
2022-06-13,1.0,0.0,1.0,1.0
2022-03-05,0.0,1.0,0.0,1.0
2019-10-24,0.0,0.0,1.0,1.0
2020-08-14,0.0,0.0,1.0,0.0
2023-06-08,0.0,0.0,1.0,1.0
2022-03-22,0.0,0.0,1.0,0.0
2023-11-29,0.0,1.0,1.0,1.0
2019-06-02,0.0,0.0,0.0,1.0
2020-02-20,0.0,1.0,0.0,0.99999607
2023-12-17,0.0,1.0,1.0,1.0
2019-12-22,2.8992125e-20,8.459482e-38,1.0,1.0788729e-29
2022-03-24,0.0,0.0,1.0,0.0
2021-06-30,1.0,0.0,1.0,1.0
2023-12-30,0.0,1.0,1.0,1.0
2023-05-19,1.0,1.0,1.0,1.0
2023-03-29,0.0,1.0,1.0,0.0
2021-08-28,0.0,0.0,1.0,1.0
2024-03-25,0.0,0.0,1.0,0.0
2023-08-20,0.0,0.0,1.0,0.0
2021-02-03,0.0,1.0,0.0,1.0
2023-01-23,0.0,1.0,1.0,1.0
2021-09-27,0.0,0.0,1.0,1.0
2021-06-27,1.0,0.0,1.0,1.0
2020-09-24,0.0,0.0,1.0,0.0
2022-06-07,1.0,0.0,1.0,1.0
2023-07-15,0.0,0.0,1.0,0.0
2020-07-02,1.0,0.0,1.0,1.0
2020-12-29,0.0,1.0,8.592109e-08,1.0
2022-03-30,0.0,0.0,1.0,0.0
2020-07-03,1.0,0.0,1.0,1.0
2019-11-14,0.0,0.0,1.0,0.0
2020-02-10,0.0,1.0,6.106842e-23,0.0
2023-05-15,1.0,1.5688627e-06,1.0,0.0
2021-07-02,1.0,0.0,1.0,1.0
2021-05-12,1.0,0.0,1.0,0.0
2022-04-22,1.0,1.7235316e-17,1.0,0.0
2023-01-29,0.0,1.0,1.0,1.0
2024-12-09,0.0,0.0,1.0,1.0
2024-07-03,0.0,0.0,1.0,1.0
2020-03-29,1.0,1.0,1.0,0.0
2021-02-08,0.0,1.0,0.0,1.0
2021-07-24,0.0,0.0,1.0,1.0
2020-09-25,0.0,0.0,1.0,0.0
2022-01-08,0.0,1.0,1.0,1.0
2020-06-12,1.0,0.0,1.0,1.0
2023-10-27,0.0,0.0,1.0,0.0
2024-07-28,0.0,0.0,1.0,1.0
2020-07-05,1.0,0.0,1.0,1.0
2022-09-13,0.0,0.0,1.0,0.0
2024-05-03,1.0,0.0,1.0,0.0
2022-12-07,0.0,1.0,1.0,1.0
2021-06-29,1.0,0.0,1.0,1.0
2020-08-17,0.0,0.0,1.0,0.0
2020-09-15,0.0,0.0,1.0,1.0
2024-01-09,0.0,1.0,1.0,1.0
2021-07-23,0.0,0.0,1.0,1.0
2020-11-12,0.0,0.0,1.0,1.0
2024-07-26,1.0,0.0,1.0,1.0
2024-08-03,0.0,0.0,1.0,0.0
2021-12-17,0.0,1.0,1.0,1.0
2023-09-07,0.0,0.0,1.0,0.0
2021-05-24,0.0,0.0,0.0,1.0
2022-04-02,0.0,0.0,1.0,0.0
2019-09-16,0.0,0.0,1.0,0.0
2019-11-24,0.0,0.0,1.0,0.0
2022-12-26,0.0,1.0,1.0,1.0
2019-11-20,0.0,0.0,1.0,0.0
2023-02-14,0.0,1.0,1.0,1.0
2021-03-08,0.0,1.0,1.0,0.0
2023-04-08,1.0,1.0,1.0,0.0
2020-04-07,1.0,0.0,1.0,0.0
2023-11-25,0.0,1.0,1.0,1.0
2019-09-25,0.0,0.0,1.0,0.0
2024-11-26,0.0,0.0,1.0,1.0
2021-08-04,0.0,0.0,1.0,1.0
2022-03-15,0.0,0.0,1.0,0.0
2020-11-28,0.0,0.0,1.0,1.0
2020-04-05,1.0,1.0,1.0,0.0
2023-03-07,0.0,1.0,1.0,1.0
2021-06-19,1.0,0.0,1.0,1.0
2019-10-23,0.0,0.0,1.0,1.0
2023-06-09,0.0,0.0,1.0,1.0
2023-08-03,0.0,0.0,1.0,0.0
2019-04-20,1.0,0.0,1.0,0.0
2019-05-17,0.0,0.0,1.0,0.0
2021-08-15,0.0,0.0,1.0,8.392269e-39
2020-10-09,0.0,0.0,1.0,0.0
2021-11-17,0.0,1.0,1.0,1.0
2024-06-23,0.0,0.0,1.0,1.0
2020-09-14,0.0,0.0,1.0,1.0
2024-10-17,0.0,0.0,1.0,1.0
2020-04-16,1.0,0.0,1.0,0.0
2019-11-06,0.0,0.0,1.0,1.0
2023-01-09,0.0,1.0,1.0,1.0
2024-04-13,1.0,0.0,1.0,0.0
2024-03-19,2.3369827e-32,0.0,1.0,0.0
2023-05-26,1.0,0.0,1.0,1.0
2024-08-16,0.0,0.0,1.0,0.0
2023-07-14,0.0,0.0,1.0,0.0
2021-06-22,1.0,0.0,1.0,1.0
2024-10-07,0.0,0.0,1.0,1.0
2019-12-03,0.0,0.0,1.0,0.0
2021-01-24,0.0,1.0,0.0,0.0
2024-12-16,0.0,0.0,1.0,1.0
2021-01-27,0.0,1.0,0.0,1.9532332e-17
2024-11-09,0.0,0.0,1.0,1.0
2023-03-16,0.0,1.0,1.0,1.0
2021-08-07,0.0,0.0,1.0,1.0
2019-08-20,1.0,0.0,1.0,1.0
2021-02-23,0.0,1.0,1.0,1.0
2022-07-28,0.0,0.0,1.0,0.0
2019-03-28,0.0,0.0,1.0,0.0
2023-09-28,0.0,0.0,1.0,0.0
2024-03-13,0.0,0.0,1.0,0.0
2021-01-31,0.0,1.0,0.0,0.0
2020-10-24,0.0,0.0,1.0,1.0
2021-09-15,0.0,0.0,1.0,1.0
2020-06-25,0.0,0.0,1.0,1.0
2019-12-04,5.750867e-39,0.0,1.0,0.0
2020-12-01,0.0,0.0,1.0,1.0
2022-01-29,0.0,1.0,1.0,0.0
2024-04-28,1.0,0.0,1.0,0.0
2023-08-23,0.0,0.0,1.0,0.0
2024-06-19,0.0,1.0,1.0,1.0
2021-01-15,0.0,1.0,0.0,8.562984e-09
2021-12-18,0.0,1.0,1.0,1.0
2022-12-31,0.0,1.0,1.0,1.0
2024-04-23,1.0,1.0238584e-38,1.0,0.0
2019-07-16,0.0,0.0,1.0,1.0
2021-02-02,0.0,1.0,0.0,1.8418147e-09
2019-10-31,0.0,0.0,1.0,1.0
2024-05-06,1.0,0.0,1.0,0.0
2022-09-25,0.0,0.0,1.0,0.0
2022-01-21,1.8329855e-29,1.0,1.0,0.7766897
2020-11-24,0.0,0.0,1.0,1.0
2019-06-13,0.0,0.0,1.0,1.0
2024-08-01,0.0,0.0,1.0,0.0
2022-05-24,1.0,0.0,1.0,1.0
2020-10-25,0.0,0.0,1.0,1.0
2022-02-21,0.0,1.0,0.0,1.0
2023-08-31,0.0,0.0,1.0,0.0
2020-09-28,0.0,0.0,1.0,0.0
2019-06-09,1.0,0.0,1.0,1.0
2024-10-03,0.0,0.0,1.0,1.0
2024-09-02,0.0,0.0,1.0,0.0
2019-12-26,1.0,4.3921554e-07,1.0,1.1920438e-25
2023-02-28,0.0,1.0,1.0,1.0
2022-08-22,1.0,0.0,1.0,0.0
2020-09-04,1.0,0.0,1.0,1.0
2023-12-11,0.0,1.0,1.0,1.0
2021-04-29,1.0,9.36402e-13,1.0,0.0
2024-01-12,0.0,1.0,1.0,1.0
2023-01-07,0.0,1.0,1.0,1.0
2020-06-03,1.0,0.0,1.0,1.0
2021-01-19,0.0,1.0,0.0,1.0473541e-25
2024-12-23,0.0,0.0,1.0,1.0
2022-06-08,1.0,0.0,1.0,1.0
2019-12-18,1.0,3.6883384e-37,1.0,0.0
2022-08-30,1.0,0.0,1.0,0.0
