date,h0,h1,h2,h3
2019-08-31,0.0,1.0,1.0,1.0
2024-09-08,0.0,1.0,1.0,1.0
2022-12-13,0.0,0.0,0.0,1.0
2023-06-17,0.0,1.0,1.0,1.0
2022-07-03,0.0,1.0,1.0,1.0
2022-12-28,0.0,0.0,0.0,1.0
2020-02-20,1.0,0.0,0.0,1.0
2024-07-30,0.0,1.0,1.0,1.0
2023-12-11,0.0,0.0,0.0,1.0
2023-09-25,0.0,0.0,1.0,1.0
2020-12-29,7.249979e-07,0.0,3.584646e-10,1.0
2019-09-26,0.0,1.0,1.0,1.0
2024-09-27,0.0,1.0,1.0,1.0
2021-05-10,0.0,1.8900817e-14,1.0,0.0
2023-12-08,0.0,0.0,0.0,1.0
2021-02-21,0.0,0.0,0.0,1.0
2019-06-09,0.0,1.0,1.0,1.0
2020-09-17,0.0,1.0,1.0,1.0
2023-02-04,0.0,0.0,0.0,1.0
2019-09-02,0.0,1.0,1.0,1.0
2024-08-18,0.0,1.0,1.0,1.0
2019-06-29,0.0,1.0,1.0,1.0
2020-11-05,0.0,1.0,1.0,1.0
2020-06-05,0.0,1.0,1.0,1.0
2019-10-29,0.0,1.0,1.0,1.0
2020-03-09,1.0,0.0,0.0,1.0
2020-09-19,0.0,1.0,1.0,1.0
2019-07-13,0.0,1.0,1.0,1.0
2022-12-14,0.0,0.0,0.0,1.0
2020-02-25,1.0,0.0,0.0,1.0
2019-08-24,0.0,1.0,1.0,1.0
2019-12-28,0.0,4.9708614e-35,1.0,0.0
2024-10-09,0.0,0.0,1.0,1.0
2023-04-13,0.0,1.1965104e-22,1.0,0.0
2019-09-20,0.0,1.0,1.0,1.0
2022-01-20,0.0,0.0,1.3439542e-30,0.0
2020-06-01,0.0,1.0,0.0,1.0
2023-11-01,0.0,1.0,1.0,1.0
2021-03-08,0.0,0.0,0.0,0.0
2020-08-13,0.0,1.0,1.0,1.0
2020-03-01,1.0,0.0,0.0,1.0
2020-07-09,0.0,1.0,1.0,1.0
2019-10-07,0.0,1.0,1.0,1.0
2021-06-30,0.0,1.0,1.0,1.0
2024-12-30,0.0,0.0,1.0,1.0
2023-05-25,0.0,1.0,1.0,1.0
2022-03-17,0.0,0.0,1.0,1.0
2019-10-14,0.0,1.0,1.0,1.0
2024-05-26,0.0,1.0,0.0,1.0
2024-09-21,0.0,1.0,1.0,1.0
2024-01-04,0.0,0.0,2.7144028e-25,1.0
2023-03-07,0.0,0.0,0.0,1.0
2022-05-30,0.0,1.0,1.0,1.0
2020-06-04,0.0,1.0,0.0,1.0
2021-02-01,1.0,0.0,0.12773804,1.0
2021-03-12,0.0,0.0,0.0,0.0
2019-03-28,0.0,0.0,1.0,1.0
2024-01-06,0.0,0.0,7.073433e-35,1.0
2024-12-18,0.0,0.0,1.0,1.0
2024-11-24,0.0,0.0,1.0,1.0
2020-06-30,0.0,1.0,1.0,1.0
2022-11-02,0.0,1.0,0.0,1.0
2024-04-24,0.0,0.0,1.0,0.0
2019-05-08,0.0,3.6111976e-06,1.0,2.6436789e-08
2022-03-26,0.0,0.0,1.0,0.0
2022-09-25,0.0,1.0,1.0,1.0
2020-03-15,0.0,1.0,1.0,0.0
2023-09-17,0.0,0.0,1.0,1.0
2024-12-16,0.0,0.0,1.0,1.0
2023-06-05,0.0,1.0,1.0,1.0
2019-06-10,0.0,1.0,1.0,1.0
2021-06-27,0.0,1.0,1.0,1.0
2020-01-27,0.0,0.0,1.0,0.0
2024-04-09,0.0,0.0,1.0,0.0
2021-04-26,0.0,1.0,1.0,0.0
2019-03-29,0.0,0.0,1.0,1.0
2021-05-30,0.0,1.0,0.0,1.0
2022-11-17,0.0,0.0,0.0,1.0
2021-05-03,0.0,1.0,1.0,0.0
2022-06-19,0.0,1.0,1.0,1.0
2023-08-14,0.0,1.0,1.0,1.0
2022-09-14,0.0,1.0,1.0,1.0
2023-01-18,0.0,0.0,0.0,1.0
2020-11-22,0.0,3.983855e-11,1.0,1.0
2023-07-06,0.0,1.0,0.0,1.0
2024-05-07,0.0,1.0,1.0,0.0
2023-04-11,0.0,0.0,1.0,0.0
2024-07-25,0.0,1.0,1.0,1.0
2023-06-15,0.0,1.0,1.0,1.0
2021-05-29,0.0,1.0,0.0,1.0
2023-01-28,0.0,0.0,0.0,1.0
2020-06-22,0.0,1.0,0.0,1.0
2019-07-02,0.0,1.0,1.0,1.0
2019-06-19,0.0,1.0,1.0,1.0
2023-05-16,0.0,1.0,6.6631785e-08,0.0
2020-06-25,0.0,1.0,0.0,1.0
2021-10-05,0.0,1.0,1.0,1.0
2022-08-09,0.0,1.0,1.0,1.0
2021-10-30,0.0,1.0,0.0,1.0
2021-01-08,1.0,0.0,1.0,1.0
2022-01-26,0.0,0.0,0.0,0.0
2021-07-26,0.0,1.0,1.0,1.0
2021-09-11,0.0,1.0,1.0,1.0
2023-03-05,0.0,0.0,0.0,1.0
2023-12-04,0.0,0.0,0.0,1.0
2020-10-23,0.0,1.0,1.0,1.0
2023-10-08,0.0,0.0,1.0,1.0
2023-12-14,0.0,0.0,0.0,1.0
2019-04-02,0.0,0.0,1.0,0.0
2023-09-30,0.0,0.0,1.0,1.0
2022-01-09,0.0,0.0,0.0,7.348616e-20
2022-09-30,0.0,1.0,1.0,1.0
2024-08-24,0.0,0.0,1.0,1.0
2021-09-06,0.0,1.0,1.0,1.0
2021-11-29,0.0,0.0,0.0,1.0
2023-08-17,0.0,1.0,1.0,1.0
2024-01-13,3.7082745e-21,0.0,0.0,1.0
2023-04-17,0.0,1.0,1.0,0.0
2023-09-22,0.0,0.0,1.0,1.0
2023-01-06,0.0,0.0,0.0,1.0
2021-03-18,0.0,0.0,1.0,0.0
2022-07-29,0.0,1.0,1.0,1.0
2022-08-05,0.0,1.0,1.0,1.0
2019-12-09,0.0,0.0,1.0,0.0
2023-01-19,0.0,0.0,0.0,1.0
2024-07-06,0.0,1.0,1.0,1.0
2022-02-20,1.0,0.0,0.0,1.0
2020-07-06,0.0,1.0,1.0,1.0
2022-02-28,1.0,0.0,0.0,1.0
2021-03-04,0.0,0.0,1.0,0.0
2020-09-24,0.0,1.0,1.0,1.0
2024-03-08,0.0,0.0,1.0,1.0
2024-10-15,0.0,0.0,1.0,1.0
2023-03-18,0.0,0.0,0.0,1.0
2019-06-02,0.0,1.0,0.0,1.0
2020-09-28,0.0,1.0,1.0,1.0
2019-07-01,0.0,1.0,1.0,1.0
2024-03-28,0.0,0.0,1.0,0.0
2020-12-30,1.0,0.0,0.9999862,1.0
2023-04-30,0.0,1.0,1.0,0.0
2020-05-24,0.0,1.0,1.0,9.982227e-06
2019-11-19,0.0,0.0,1.0,1.0
2020-01-29,0.0,0.0,1.0,0.0
2023-05-05,0.0,1.10509824e-10,1.0,0.0
2019-10-26,0.0,1.0,1.0,1.0
2023-05-24,0.0,1.0,1.0,0.0
2023-06-07,0.0,1.0,1.0,1.0
2022-04-02,0.0,0.0,1.0,0.0
2023-01-23,0.0,0.0,0.0,1.0
2019-06-27,0.0,1.0,1.0,1.0
2022-07-31,0.0,1.0,1.0,1.0
2022-03-16,0.0,0.0,1.0,1.0
2020-12-11,0.0,1.5075491e-13,1.0,1.0
2024-04-01,0.0,0.0,1.0,0.0
2021-08-04,0.0,1.0,1.0,1.0
2020-12-06,0.0,2.0863171e-09,1.0,1.0
2020-12-21,1.5636274e-11,0.0,1.0,1.0
2020-11-13,0.0,0.99819845,1.0,1.0
2021-08-25,0.0,1.0,1.0,1.0
2023-02-08,0.0,0.0,0.0,1.0
2022-11-23,0.0,0.0,0.0,1.0
2023-12-10,0.0,0.0,0.0,1.0
2023-01-21,0.0,0.0,0.0,1.0
2024-12-10,0.0,0.0,1.0,1.0
2023-04-18,0.0,1.0,1.0,0.0
2023-12-29,0.0,0.0,0.0,1.0
2023-12-27,0.0,0.0,0.0,1.0
2020-10-21,0.0,1.0,1.0,1.0
2020-11-03,0.0,1.0,1.0,1.0
2022-11-08,0.0,0.0,0.0,1.0
2021-04-14,0.0,0.0,1.0,0.0
2021-08-31,0.0,1.0,1.0,1.0
2021-10-09,0.0,1.0,0.0,1.0
2024-07-10,0.0,1.0,1.0,1.0
2023-12-21,0.0,0.0,0.0,1.0
2023-04-16,0.0,1.828538e-09,1.0,0.0
2020-04-06,0.0,0.0,1.0,0.0
2023-09-05,0.0,0.0,1.0,1.0
2020-07-29,0.0,1.0,1.0,1.0
2020-07-30,0.0,1.0,1.0,1.0
2023-08-21,0.0,0.0,1.0,1.0
2023-05-27,0.0,1.0,1.0,1.0
2022-02-16,1.0,0.0,0.9998246,1.0
2019-10-09,0.0,1.0,1.0,1.0
2023-10-24,0.0,0.0,1.0,1.0
2023-09-10,0.0,0.0,1.0,1.0
2020-09-27,0.0,1.0,1.0,1.0
2021-12-05,0.0,0.0,0.0,1.0
2024-09-24,0.0,1.0,1.0,1.0
2024-01-26,0.0,0.0,1.6631078e-11,1.0
2019-09-24,0.0,1.0,1.0,1.0
2020-10-01,0.0,1.0,1.0,1.0
2021-09-02,0.0,1.0,1.0,1.0
2024-04-08,0.0,0.0,1.0,0.0
2022-09-07,0.0,1.0,1.0,1.0
2020-08-29,0.0,1.0,1.0,1.0
2019-04-12,0.0,0.0,1.0,0.0
2022-07-16,0.0,1.0,1.0,1.0
2020-09-20,0.0,1.0,1.0,1.0
2023-10-14,0.0,0.0,1.0,1.0
2023-05-17,0.0,0.99996006,0.999851,0.0
2023-08-05,0.0,1.0,1.0,1.0
2022-01-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,3.4329242e-10,1.0
2019-11-26,0.0,0.0,1.0,0.0
2022-02-11,7.4627886e-31,0.0,1.03667276e-19,0.0
2021-08-03,0.0,1.0,1.0,1.0
2022-06-24,0.0,1.0,1.0,1.0
2020-05-10,0.0,1.0,1.0,0.0
2021-11-26,0.0,0.0,0.0,1.0
2021-01-15,1.0,0.0,0.0241077,1.0
2020-11-16,0.0,0.0,1.0,1.0
2024-04-29,0.0,1.0,1.0,0.0
2023-01-16,0.0,0.0,0.0,1.0
2024-05-16,0.0,1.0,0.0,1.0
2023-10-13,0.0,0.0,1.0,1.0
2020-03-08,1.0,0.0,0.0,1.0
2024-09-06,0.0,1.0,1.0,1.0
2023-08-08,0.0,1.0,1.0,1.0
2020-02-09,0.9999949,0.0,1.0,0.0
2020-11-19,0.0,1.7184864e-06,1.0,1.0
2024-03-24,0.0,0.0,1.0,1.0
2021-03-07,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,1.0,1.0
2024-08-01,0.0,1.0,1.0,1.0
2020-03-22,0.0,0.0,1.0,0.0
2021-10-23,0.0,1.0,0.0,1.0
2023-04-09,0.0,0.0,1.0,0.0
2024-04-15,0.0,0.0,1.0,0.0
2024-09-01,0.0,0.0,1.0,1.0
2024-09-23,0.0,1.0,1.0,1.0
2021-11-07,0.0,0.0,0.0,1.0
2021-01-09,1.0,0.0,6.277821e-06,1.0
2022-01-08,0.0,0.0,4.3196765e-30,1.0
2021-12-28,0.0,0.0,0.0,1.0
2022-06-17,0.0,1.0,1.0,1.0
2020-11-14,0.0,0.0,1.0,1.0
2023-10-02,0.0,0.0,1.0,1.0
2020-04-15,0.0,0.0,1.0,0.0
2021-02-02,1.0,0.0,0.0,1.0
2024-08-16,0.0,1.0,1.0,1.0
2024-11-19,0.0,0.0,1.0,1.0
2023-01-05,0.0,0.0,0.0,1.0
2019-08-23,0.0,1.0,1.0,1.0
2022-09-29,0.0,1.0,1.0,1.0
2024-09-02,0.0,0.0,1.0,1.0
2020-02-22,1.0,0.0,0.0,1.0
2019-11-07,0.0,1.0,1.0,1.0
2021-07-09,0.0,1.0,1.0,1.0
2024-02-11,0.0,0.0,1.0,1.0
2023-12-06,0.0,0.0,0.0,1.0
2024-03-31,0.0,0.0,1.0,0.0
2021-12-30,0.0,0.0,0.0,1.0
2019-05-11,0.0,0.99999106,1.0,0.9665079
2022-01-11,0.0,0.0,0.0,4.3671013e-20
2022-02-12,1.0,0.0,0.99998677,0.0
2022-02-15,1.0,0.0,2.03979e-11,0.45536697
2024-06-22,0.0,1.0,1.0,1.0
2023-06-29,0.0,1.0,1.0,1.0
2021-05-26,0.0,1.0,0.0,1.0
2023-01-25,0.0,0.0,0.0,1.0
2019-06-13,0.0,1.0,1.0,1.0
2023-08-23,0.0,0.0,1.0,1.0
2023-11-29,0.0,0.0,0.0,1.0
2021-04-07,0.0,0.0,1.0,0.0
2020-10-18,0.0,1.0,1.0,1.0
2024-06-19,0.0,0.0,0.0,1.0
2024-05-18,0.0,1.0,0.0,1.0
2023-12-13,0.0,0.0,0.0,1.0
2024-04-22,0.0,0.0,1.0,0.0
2021-04-24,0.0,1.0,1.0,3.70591e-15
2023-08-03,0.0,1.0,1.0,1.0
2020-09-30,0.0,1.0,1.0,1.0
2023-09-01,0.0,0.0,1.0,1.0
2023-08-12,0.0,1.0,1.0,1.0
2023-05-15,0.0,9.7692735e-14,1.0,0.0
2021-12-13,0.0,0.0,0.0,1.0
2022-11-05,0.0,0.0,0.0,1.0
2020-10-12,0.0,1.0,1.0,1.0
2023-07-12,0.0,1.0,1.0,1.0
2020-10-07,0.0,1.0,1.0,1.0
2021-11-04,0.0,0.0,0.0,1.0
2022-06-14,0.0,1.0,1.0,1.0
2020-10-14,0.0,1.0,1.0,1.0
2024-12-12,0.0,0.0,1.0,1.0
2020-12-15,0.0,1.7119172e-28,1.0,1.0
2023-07-30,0.0,1.0,1.0,1.0
2020-07-08,0.0,1.0,1.0,1.0
2022-02-17,1.0,0.0,4.165281e-24,1.0
2021-06-17,0.0,1.0,0.0,1.0
2024-02-28,0.0,0.0,1.0,1.0
2021-12-22,0.0,0.0,0.0,1.0
2021-10-10,0.0,1.0,0.0,1.0
2024-09-04,0.0,0.0,1.0,1.0
2021-12-11,0.0,0.0,0.0,1.0
2022-05-08,0.0,1.0,1.0,0.0
2019-07-06,0.0,1.0,1.0,1.0
2022-04-20,0.0,0.0,1.0,0.0
2024-04-25,0.0,0.0,1.0,0.0
2024-10-14,0.0,0.0,1.0,1.0
2020-03-05,1.0,0.0,0.0,1.0
2020-03-28,0.0,0.0,1.0,0.0
2020-03-07,1.0,0.0,0.0,1.0
2023-02-22,0.0,0.0,0.0,1.0
2022-07-20,0.0,1.0,1.0,1.0
2019-09-29,0.0,1.0,1.0,1.0
2022-12-03,0.0,0.0,0.0,1.0
2019-12-25,0.0,8.059424e-29,1.0,0.0
2023-06-21,0.0,1.0,1.0,1.0
2024-09-30,0.0,1.0,1.0,1.0
2023-02-13,0.0,0.0,0.0,1.0
2020-05-06,0.0,1.0,1.0,0.0
2024-09-03,0.0,0.0,1.0,1.0
2023-09-04,0.0,0.0,1.0,1.0
2024-02-01,0.0,0.0,1.0,1.0
2022-05-19,0.0,1.0,0.0,1.0
2024-09-22,0.0,1.0,1.0,1.0
2022-09-09,0.0,1.0,1.0,1.0
2023-11-18,0.0,0.0,0.0,1.0
2019-11-03,0.0,1.0,1.0,1.0
2022-03-14,0.0,0.0,1.0,1.0
2023-10-04,0.0,0.0,1.0,1.0
2020-06-15,0.0,1.0,0.0,1.0
2022-01-17,0.0,0.0,2.6365078e-31,0.0
2021-04-11,0.0,0.0,1.0,0.0
2023-12-09,0.0,0.0,0.0,1.0
2024-03-16,0.0,0.0,1.0,1.0
2019-11-21,0.0,0.0,1.0,1.0
2022-02-06,8.20196e-09,0.0,0.0,5.0187903e-09
2021-09-03,0.0,1.0,1.0,1.0
2019-11-05,0.0,1.0,1.0,1.0
2020-10-26,0.0,1.0,1.0,1.0
2024-08-22,0.0,1.0,1.0,1.0
2020-08-01,0.0,1.0,1.0,1.0
2024-09-13,0.0,1.0,1.0,1.0
2019-05-30,0.0,1.0,1.0,1.0
2021-01-23,1.0,0.0,1.0,1.0
2022-12-06,0.0,0.0,0.0,1.0
2020-09-13,0.0,1.0,1.0,1.0
2024-09-17,0.0,1.0,1.0,1.0
2024-01-21,1.0,0.0,0.0,1.0
2024-11-04,0.0,0.0,1.0,1.0
2023-05-01,0.0,1.0,1.0,0.0
2021-09-15,0.0,1.0,1.0,1.0
2024-06-09,0.0,0.0,0.0,1.0
2021-02-20,0.0,0.0,0.0,1.0
2020-10-19,0.0,1.0,1.0,1.0
2023-12-05,0.0,0.0,0.0,1.0
2020-07-10,0.0,1.0,1.0,1.0
2023-07-22,0.0,1.0,1.0,1.0
2021-05-16,0.0,0.05350563,1.0,0.0
2024-12-27,0.0,0.0,1.0,1.0
2024-02-05,0.0,0.0,1.0,1.0
2019-05-02,0.0,1.0,1.0,0.0
2021-01-20,1.0,0.0,1.0,1.0
2020-10-04,0.0,1.0,1.0,1.0
2024-11-08,0.0,0.0,1.0,1.0
2021-09-23,0.0,1.0,1.0,1.0
2023-04-23,0.0,1.0,1.0,0.0
2022-09-16,0.0,1.0,1.0,1.0
2021-10-15,0.0,1.0,0.0,1.0
2021-07-10,0.0,1.0,1.0,1.0
2024-04-23,0.0,0.0,1.0,0.0
2024-04-03,0.0,0.0,1.0,0.0
2022-01-24,0.0,0.0,0.0,0.0
2019-06-07,0.0,1.0,1.0,1.0
2021-02-03,1.0,0.0,0.0,1.0
2021-03-26,0.0,0.0,1.0,0.0
2020-03-29,0.0,0.0,1.0,0.0
2019-07-29,0.0,1.0,1.0,1.0
2020-09-08,0.0,1.0,1.0,1.0
2023-10-18,0.0,0.0,1.0,1.0
2021-01-22,1.0,0.0,1.0,1.7760244e-18
2019-11-16,0.0,1.1453134e-13,1.0,1.0
2022-08-12,0.0,1.0,1.0,1.0
2022-08-26,0.0,1.0,1.0,1.0
2022-05-29,0.0,1.0,1.0,1.0
2021-10-11,0.0,1.0,0.0,1.0
2022-12-18,0.0,0.0,0.0,1.0
2021-07-12,0.0,1.0,1.0,1.0
2021-04-13,0.0,0.0,1.0,0.0
2020-07-11,0.0,1.0,0.0,1.0
2024-05-04,0.0,1.0,1.0,0.0
2022-04-07,0.0,0.0,1.0,0.0
2024-09-14,0.0,1.0,1.0,1.0
2021-02-07,1.0,0.0,0.0,1.0
2020-02-15,1.0,0.0,5.395844e-26,0.0
2022-12-04,0.0,0.0,0.0,1.0
2020-09-29,0.0,1.0,1.0,1.0
2024-05-10,0.0,1.0,0.0,1.0
2024-03-29,0.0,0.0,1.0,0.0
2024-03-04,0.0,0.0,1.0,1.0
2021-03-03,0.0,0.0,0.0,0.0
2020-02-23,1.0,0.0,0.0,1.0
2022-01-01,0.0,0.0,0.0,8.3375554e-29
2021-01-04,1.0,0.0,1.0,1.0
2022-08-21,0.0,1.0,1.0,1.0
2019-05-18,0.0,0.0,1.0,0.0
2022-02-19,1.0,0.0,0.0,1.0
2020-02-08,1.254265e-25,0.0,1.0,0.0
2022-09-19,0.0,1.0,1.0,1.0
2021-08-12,0.0,1.0,1.0,1.0
2023-12-01,0.0,0.0,0.0,1.0
2021-02-27,0.0,0.0,0.0,1.0
2023-03-22,0.0,0.0,1.0,0.0
2019-11-10,0.0,1.0,1.0,1.0
2020-08-06,0.0,1.0,1.0,1.0
2020-04-05,0.0,0.0,1.0,0.0
2024-12-28,0.0,0.0,1.0,1.0
2024-12-23,0.0,0.0,1.0,1.0
2020-09-01,0.0,1.0,1.0,1.0
2022-04-03,0.0,0.0,1.0,0.0
2022-01-15,0.0,0.0,8.09349e-24,6.208175e-37
2019-11-14,0.0,4.548582e-09,1.0,1.0
2024-02-23,0.0,0.0,1.0,1.0
2024-11-17,0.0,0.0,1.0,1.0
2021-05-25,0.0,1.0,0.0,1.0
2023-01-15,0.0,0.0,0.0,1.0
2020-04-01,0.0,0.0,1.0,0.0
2022-09-08,0.0,1.0,1.0,1.0
2019-04-16,0.0,0.0,1.0,0.0
2021-10-21,0.0,1.0,0.0,1.0
2023-12-22,0.0,0.0,0.0,1.0
2019-04-15,0.0,0.0,1.0,0.0
2024-12-05,0.0,0.0,1.0,1.0
2021-11-01,0.0,1.0,0.0,1.0
2024-06-13,0.0,0.0,0.0,1.0
2023-03-23,0.0,0.0,0.0,0.0
2021-10-13,0.0,1.0,0.0,1.0
2020-11-15,0.0,0.0,1.0,1.0
2024-01-25,1.0,0.0,1.4690477e-35,1.0
2023-10-11,0.0,0.0,1.0,1.0
2023-07-03,0.0,1.0,0.0,1.0
2021-04-04,0.0,0.0,1.0,0.0
2022-06-01,0.0,1.0,1.0,1.0
2020-08-24,0.0,1.0,1.0,1.0
2024-01-22,1.0,0.0,0.0,1.0
2023-03-06,0.0,0.0,0.0,1.0
2021-09-08,0.0,1.0,1.0,1.0
2020-06-24,0.0,1.0,0.0,1.0
2023-07-27,0.0,1.0,1.0,1.0
2023-05-18,0.0,1.0,7.0348564e-24,0.0
2021-07-16,0.0,1.0,0.0,1.0
2023-04-21,0.0,1.0,1.0,0.0
2021-01-16,1.0,0.0,8.118715e-18,1.0
2020-12-25,0.37630433,0.0,0.9999405,1.0
2023-01-13,0.0,0.0,0.0,1.0
2024-12-29,0.0,0.0,1.0,1.0
2024-03-25,0.0,0.0,1.0,0.0
2021-03-20,0.0,0.0,0.0,0.0
2020-08-30,0.0,1.0,1.0,1.0
2022-08-19,0.0,1.0,1.0,1.0
2020-03-04,1.0,0.0,0.0,1.0
2020-05-29,0.0,1.0,0.0,1.0
