date,h0,h1,h2,h3,h4
2023-08-27,0.0,0.0,0.0,1.0,1.0
2019-06-17,0.0,1.0,0.0,1.0,1.0
2024-12-17,0.0,0.0,0.0,1.0,1.0
2024-10-06,0.0,0.0,0.0,1.0,1.0
2021-10-19,0.0,1.0,0.0,0.0,1.0
2022-03-23,1.0,0.0,0.0,1.0,1.0
2021-05-08,1.0,1.0,0.0,1.0,1.0
2019-11-08,0.0,1.0,0.0,1.0,1.0
2020-03-30,1.0,0.0,0.0,1.0,1.0
2023-07-27,0.0,1.0,0.0,1.0,1.0
2022-01-14,1.0,0.0,3.621165e-24,4.0399697e-36,1.0
2020-06-21,0.0,1.0,0.0,0.0,1.0
2022-06-08,0.0,1.0,0.0,1.0,1.0
2020-02-17,1.0,0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.0,1.0,1.0
2022-04-24,1.0,0.0,0.0,1.0,1.0
2020-06-20,0.0,1.0,0.0,0.0,1.0
2022-07-08,0.0,1.0,0.0,1.0,1.0
2022-09-01,0.0,1.0,0.0,1.0,1.0
2023-12-31,0.0,0.0,0.0,0.0,1.0
2019-05-08,1.1807358e-07,3.2215997e-11,0.0,1.0,1.0
2021-08-26,0.0,1.0,0.0,1.0,1.0
2020-05-17,1.0,1.0,0.0,1.0,1.0
2024-01-13,0.0,0.0,0.0,0.0,1.0
2020-02-08,1.0,0.0,0.0,1.0,0.0
2021-06-19,0.0,1.0,0.0,0.0,1.0
2022-11-03,0.0,1.0,0.0,0.0,1.0
2023-12-16,0.0,0.0,0.0,0.0,1.0
2022-08-16,0.0,1.0,0.0,1.0,1.0
2023-03-13,0.0,0.0,0.0,0.0,1.0
2022-04-25,1.0,0.0,0.0,1.0,1.0
2021-12-05,0.0,0.0,0.0,0.0,1.0
2024-06-20,0.0,1.0,0.0,0.0,1.0
2023-01-03,0.0,0.0,0.0,0.0,1.0
2019-04-04,1.0,0.0,0.0,1.0,1.0
2022-01-12,1.0,0.0,5.8750463e-22,2.918469e-32,1.0
2020-03-22,1.0,0.0,2.5612439e-33,1.0,1.0
2020-03-25,1.0,0.0,0.0,1.0,1.0
2024-10-02,0.0,1.0,0.0,1.0,1.0
2022-03-13,0.0,0.0,0.0,0.0,1.0
2023-06-24,0.0,1.0,0.0,1.0,1.0
2024-07-25,0.0,1.0,0.0,1.0,1.0
2024-09-11,0.0,1.0,0.0,1.0,1.0
2023-07-16,0.0,1.0,0.0,1.0,1.0
2020-03-23,1.0,0.0,0.0,1.0,1.0
2023-06-08,0.0,1.0,0.0,1.0,1.0
2019-06-01,0.0,1.0,0.0,0.0,1.0
2020-05-02,1.0,1.1155351e-20,0.0,1.0,1.0
2024-06-09,0.0,0.0,0.0,0.0,1.0
2019-11-14,0.0,6.655895e-17,0.0,1.0,1.0
2020-09-13,0.0,1.0,0.0,1.0,1.0
2023-02-11,0.0,0.0,0.0,0.0,1.0
2024-12-10,0.0,0.0,0.0,1.0,1.0
2023-01-16,0.0,0.0,0.0,0.0,1.0
2024-12-25,0.0,0.0,0.0,1.0,1.0
2020-12-29,0.0,0.0,4.0147384e-16,1.7899826e-07,0.93687123
2024-12-24,0.0,0.0,0.0,1.0,1.0
2023-05-26,0.0,1.0,0.0,1.0,1.0
2023-11-15,0.0,0.0,0.0,0.0,1.0
2019-09-09,0.0,1.0,0.0,1.0,1.0
2022-09-22,0.0,1.0,0.0,1.0,1.0
2022-06-07,0.0,1.0,0.0,1.0,1.0
2021-08-04,0.0,1.0,0.0,1.0,1.0
2022-02-14,1.0,0.0,1.0,2.8918523e-30,0.0
2019-07-18,0.0,1.0,0.0,1.0,1.0
2021-08-14,0.0,1.0,0.0,1.0,1.0
2024-02-05,0.0,0.0,0.0,1.0,1.0
2024-08-21,0.0,4.4026205e-05,0.0,1.0,1.0
2023-06-23,0.0,1.0,0.0,1.0,1.0
2021-12-27,0.0,0.0,0.0,0.0,1.0
2019-10-11,0.0,1.0,0.0,1.0,1.0
2020-09-19,0.0,1.0,0.0,1.0,1.0
2021-05-28,0.0,1.0,0.0,0.0,1.0
2021-04-22,1.0,1.0,0.0,1.0,1.0
2023-10-03,0.0,0.0,0.0,1.0,1.0
2024-07-05,0.0,1.0,0.0,1.0,1.0
2022-12-27,0.0,0.0,0.0,0.0,1.0
2023-02-14,0.0,0.0,0.0,0.0,1.0
2020-04-18,1.0,0.0,0.0,1.0,1.0
2022-04-21,1.0,0.0,0.0,1.0,1.0
2022-02-03,1.0,0.0,0.0,0.0,1.0
2021-08-25,0.0,1.0,0.0,1.0,1.0
2021-10-13,0.0,1.0,0.0,0.0,1.0
2019-10-30,0.0,1.0,0.0,1.0,1.0
2023-09-13,0.0,0.0,0.0,1.0,1.0
2023-08-20,0.0,0.0,0.0,1.0,1.0
2021-05-05,1.0,1.0,0.0,1.0,1.0
2019-11-24,1.3361373e-05,0.0,0.0,1.0,1.0
2019-06-29,0.0,1.0,0.0,1.0,1.0
2021-03-15,1.0,0.0,0.0,0.0,1.0
2023-11-13,0.0,0.0,0.0,0.0,1.0
2023-11-09,0.0,0.0,0.0,0.0,1.0
2021-06-13,0.0,1.0,0.0,0.0,1.0
2020-07-06,0.0,1.0,0.0,1.0,1.0
2022-01-19,1.0,0.0,1.4547683e-24,9.725514e-24,1.0
2024-03-11,0.0,0.0,0.0,1.0,1.0
2022-07-02,0.0,1.0,0.0,1.0,1.0
2019-12-26,1.0,3.0898066e-31,4.8316237e-25,1.0,1.0
2024-03-16,0.0,0.0,0.0,1.0,1.0
2023-12-17,0.0,0.0,0.0,0.0,1.0
2021-04-02,1.0,0.0,0.0,1.0,1.0
2023-05-12,1.0,0.0,0.0,1.0,1.0
2022-12-30,0.0,0.0,0.0,0.0,1.0
2024-08-11,0.0,1.0,0.0,1.0,1.0
2024-08-25,0.0,0.0,0.0,1.0,1.0
2020-08-01,0.0,1.0,0.0,1.0,1.0
2024-04-23,1.0,0.0,0.0,1.0,1.0
2022-01-16,1.0,0.0,2.0261775e-28,1.2930666e-20,1.0
2023-09-21,0.0,0.0,0.0,1.0,1.0
2022-09-29,0.0,1.0,0.0,1.0,1.0
2021-12-10,0.0,0.0,0.0,0.0,1.0
2019-09-16,0.0,1.0,0.0,1.0,1.0
2024-01-31,0.0,0.0,0.0,1.0,1.0
2024-05-19,0.0,1.0,0.0,0.0,1.0
2019-12-22,1.0,0.0,0.0,1.0,1.0
2024-07-12,0.0,1.0,0.0,1.0,1.0
2023-09-07,0.0,0.0,0.0,1.0,1.0
2023-07-02,0.0,1.0,0.0,0.0,1.0
2020-01-22,1.0,0.0,0.0,1.0,1.0
2019-07-08,0.0,1.0,0.0,1.0,1.0
2023-12-21,0.0,0.0,0.0,0.0,1.0
2021-11-14,0.0,0.0,0.0,0.0,1.0
2020-07-09,0.0,1.0,0.0,1.0,1.0
2021-02-23,0.0,0.0,0.0,0.0,1.0
2019-04-07,1.0,0.0,0.0,1.0,1.0
2023-10-07,0.0,0.0,0.0,1.0,1.0
2019-05-25,0.0,0.0,0.0,1.0,1.0
2022-05-04,1.0,0.0,0.0,1.0,1.0
2023-02-06,0.0,0.0,0.0,0.0,1.0
2020-09-25,0.0,1.0,0.0,1.0,1.0
2023-07-31,0.0,1.0,0.0,1.0,1.0
2024-03-29,1.0,0.0,0.0,1.0,1.0
2019-08-19,0.0,1.0,0.0,1.0,1.0
2023-10-16,0.0,0.0,0.0,1.0,1.0
2019-06-06,0.0,1.0,0.0,1.0,1.0
2023-02-04,0.0,0.0,0.0,0.0,1.0
2022-08-26,0.0,1.0,0.0,1.0,1.0
2019-10-20,0.0,1.0,0.0,1.0,1.0
2024-11-19,0.0,0.0,0.0,1.0,1.0
2020-03-18,1.0,0.83629674,0.0,1.0,1.0
2023-10-05,0.0,0.0,0.0,1.0,1.0
2020-02-14,1.0,0.0,0.0,1.1107245e-27,0.0
2021-04-12,0.0,0.0,0.0,1.0,1.0
2023-07-19,0.0,1.0,0.0,1.0,1.0
2023-02-08,0.0,0.0,0.0,0.0,1.0
2021-06-30,0.0,1.0,0.0,1.0,1.0
2020-02-18,0.050415847,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,1.0
2019-03-29,0.0,0.0,0.0,1.0,1.0
2023-05-01,1.0,1.0,2.6472945e-36,1.0,1.0
2021-08-08,0.0,1.0,0.0,1.0,1.0
2023-12-05,0.0,0.0,0.0,0.0,1.0
2020-08-31,0.0,1.0,0.0,1.0,1.0
2020-08-21,0.0,1.0,0.0,1.0,1.0
2022-02-22,0.0,0.0,1.0,0.0,0.0
2020-01-29,1.0,0.0,0.0,1.0,1.0
2020-12-30,0.0,0.0,0.99848276,0.99999213,1.1267862e-15
2023-03-27,0.0,0.0,0.0,0.0,1.0
2020-08-24,0.0,1.0,0.0,1.0,1.0
2020-03-02,0.0,0.0,1.0,0.0,0.0
2020-09-06,0.0,1.0,0.0,1.0,1.0
2024-07-17,0.0,1.0,0.0,1.0,1.0
2023-10-18,0.0,0.0,0.0,1.0,1.0
2024-04-28,1.0,4.462454e-07,0.0,1.0,1.0
2022-04-02,1.0,0.0,0.0,1.0,1.0
2022-03-08,0.0,0.0,1.0,0.0,0.0
2023-06-14,0.0,1.0,0.0,1.0,1.0
2024-11-16,0.0,0.0,0.0,1.0,1.0
2020-09-14,0.0,1.0,0.0,1.0,1.0
2024-12-08,0.0,0.0,0.0,1.0,1.0
2022-08-01,0.0,1.0,0.0,1.0,1.0
2021-02-28,0.0,0.0,0.0,0.0,1.0
2023-12-10,0.0,0.0,0.0,0.0,1.0
2020-05-10,1.0,1.0,0.0,1.0,1.0
2019-09-23,0.0,1.0,0.0,1.0,1.0
2022-01-29,1.0,0.0,0.0,0.0,1.0
2021-03-13,1.0,0.0,0.0,0.0,1.0
2020-12-18,0.0,0.0,2.254791e-22,1.0,1.0
2021-09-20,0.0,1.0,0.0,1.0,1.0
2022-11-14,0.0,0.0,0.0,0.0,1.0
2022-06-20,0.0,1.0,0.0,1.0,1.0
2022-04-03,1.0,0.0,0.0,1.0,1.0
2024-08-18,0.0,1.0,0.0,1.0,1.0
2022-11-04,0.0,0.0,0.0,0.0,1.0
2023-09-12,0.0,0.0,0.0,1.0,1.0
2021-01-31,0.0,0.0,1.0,0.0,0.0
2021-09-26,0.0,1.0,0.0,1.0,1.0
2021-01-15,0.0,0.0,1.0,1.66955e-15,0.0
2022-11-12,0.0,0.0,0.0,0.0,1.0
2023-01-14,0.0,0.0,0.0,0.0,1.0
2024-07-16,0.0,1.0,0.0,1.0,1.0
2019-03-26,1.0,0.0,0.0,1.0,1.0
2024-03-24,0.0,0.0,0.0,1.0,1.0
2024-06-13,0.0,0.0,0.0,0.0,1.0
2020-12-19,0.0,0.0,0.9954631,1.0,1.0
2021-09-29,0.0,1.0,0.0,1.0,1.0
2019-08-29,0.0,1.0,0.0,1.0,1.0
2022-02-15,1.420245e-09,0.0,1.0,1.0319672e-31,0.0
2023-09-18,0.0,0.0,0.0,1.0,1.0
2024-01-24,0.0,0.0,1.0,0.0,0.0
2019-11-23,0.0,0.0,0.0,1.0,1.0
2023-04-06,1.0,0.0,0.0,1.0,1.0
2019-04-28,1.0,1.0519415e-35,0.0,1.0,1.0
2021-07-23,0.0,1.0,0.0,0.0,1.0
2024-05-28,0.0,1.0,0.0,0.0,1.0
2020-08-18,0.0,1.0,0.0,1.0,1.0
2024-11-08,0.0,0.0,0.0,1.0,1.0
2021-05-18,1.0,0.0,0.0,1.0,1.0
2021-10-14,0.0,1.0,0.0,0.0,1.0
2021-03-16,1.0,0.0,0.0,0.0,1.0
2021-11-27,0.0,0.0,0.0,0.0,1.0
2020-03-14,1.0,5.2541106e-32,1.0,1.0,1.0
2020-03-26,1.0,0.0,0.0,1.0,1.0
2023-07-22,0.0,1.0,0.0,1.0,1.0
2019-09-29,0.0,1.0,0.0,1.0,1.0
2020-05-01,1.0,2.7942486e-26,0.0,1.0,1.0
2020-06-13,0.0,1.0,0.0,0.0,1.0
2023-04-26,1.0,1.0,1.8687088e-23,1.0,1.0
2021-04-16,0.0,0.0,0.0,1.0,1.0
2021-03-05,1.0,0.0,0.0,7.4707254e-11,1.0
2024-11-21,0.0,0.0,0.0,1.0,1.0
2021-12-18,0.0,0.0,0.0,0.0,1.0
2024-11-10,0.0,0.0,0.0,1.0,1.0
2021-06-02,0.0,1.0,0.0,0.0,1.0
2023-01-13,0.0,0.0,0.0,0.0,1.0
2023-12-29,0.0,0.0,0.0,0.0,1.0
2019-05-10,1.0,2.758201e-10,0.0,1.0,1.0
2021-03-01,0.0,0.0,0.0,0.0,1.0
2023-11-23,0.0,0.0,0.0,0.0,1.0
2021-07-02,0.0,1.0,0.0,1.0,1.0
2019-06-27,0.0,1.0,0.0,1.0,1.0
2021-03-29,1.0,0.0,0.0,1.0,1.0
2020-07-29,0.0,1.0,0.0,1.0,1.0
2019-07-29,0.0,1.0,0.0,1.0,1.0
2022-03-19,0.0,0.0,0.0,1.0,1.0
2023-01-26,0.0,0.0,0.0,0.0,1.0
2022-02-18,0.0,0.0,1.0,0.0,0.0
2019-12-23,1.0,0.0,1.02063845e-36,1.0,1.0
2020-12-20,0.0,0.0,0.00035430441,1.0,1.0
2021-10-06,0.0,1.0,0.0,1.0,1.0
2021-08-21,0.0,1.0,0.0,1.0,1.0
2021-07-26,0.0,1.0,0.0,1.0,1.0
2023-03-03,0.0,0.0,0.0,0.0,1.0
2024-06-06,0.0,1.0,0.0,0.0,1.0
2022-05-29,0.0,1.0,0.0,1.0,1.0
2024-09-05,0.0,0.0,0.0,1.0,1.0
2024-12-29,0.0,0.0,0.0,1.0,1.0
2023-09-10,0.0,0.0,0.0,1.0,1.0
2019-12-29,1.0,1.3198485e-12,3.0533177e-25,1.0,1.0
2021-11-29,0.0,0.0,0.0,0.0,1.0
2020-08-05,0.0,1.0,0.0,1.0,1.0
2020-05-07,1.0,1.0,0.0,1.0,1.0
2023-04-15,1.0,0.0,0.0,1.0,1.0
2023-10-04,0.0,0.0,0.0,1.0,1.0
2020-10-28,0.0,1.0,0.0,1.0,1.0
2022-07-31,0.0,1.0,0.0,1.0,1.0
2023-06-04,0.0,1.0,0.0,0.0,1.0
2024-10-18,0.0,0.0,0.0,1.0,1.0
2020-03-04,0.0,0.0,1.0,0.0,0.0
2020-03-24,1.0,0.0,0.0,1.0,1.0
2021-01-13,0.0,0.0,1.0,8.030254e-18,0.0
2021-03-07,1.0,0.0,0.0,0.0,1.0
2022-09-21,0.0,1.0,0.0,1.0,1.0
2021-10-09,0.0,1.0,0.0,0.0,1.0
2019-05-11,4.572353e-21,2.0937461e-05,0.0,1.0,1.0
2024-07-14,0.0,1.0,0.0,1.0,1.0
2019-05-30,0.0,1.0,0.0,1.0,1.0
2022-07-11,0.0,1.0,0.0,1.0,1.0
2023-07-06,0.0,1.0,0.0,0.0,1.0
2021-09-15,0.0,1.0,0.0,1.0,1.0
2020-02-05,1.0,0.0,0.0,1.0,1.0
2023-02-28,0.0,0.0,0.0,0.0,1.0
2023-02-01,0.0,0.0,0.0,0.0,1.0
2022-06-10,0.0,1.0,0.0,1.0,1.0
2021-06-04,0.0,1.0,0.0,0.0,1.0
2021-02-19,0.0,0.0,0.0,0.0,1.0
2024-06-14,0.0,0.0,0.0,0.0,1.0
2021-03-06,1.0,0.0,0.0,0.0,1.0
2021-04-23,0.0,1.0,0.0,1.0,1.0
2020-11-23,0.0,5.058125e-05,0.0,1.0,1.0
2024-05-11,0.0,1.0,0.0,0.0,1.0
2020-10-06,0.0,1.0,0.0,1.0,1.0
2023-09-27,0.0,0.0,0.0,1.0,1.0
2019-09-02,0.0,1.0,0.0,1.0,1.0
2024-12-18,0.0,0.0,0.0,1.0,1.0
2024-01-21,0.0,0.0,2.304958e-18,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,1.0
2023-02-13,0.0,0.0,0.0,0.0,1.0
2022-12-31,0.0,0.0,0.0,0.0,1.0
2023-03-01,0.0,0.0,0.0,0.0,1.0
2022-12-05,0.0,0.0,0.0,0.0,1.0
2019-10-22,0.0,1.0,0.0,1.0,1.0
2020-06-02,0.0,1.0,0.0,0.0,1.0
2024-03-21,1.0,0.0,0.0,1.0,1.0
2020-10-04,0.0,1.0,0.0,1.0,1.0
2023-01-22,0.0,0.0,0.0,0.0,1.0
2021-01-07,0.0,0.0,1.0,1.0,0.0
2021-08-18,0.0,1.0,0.0,1.0,1.0
2020-02-20,0.0,0.0,1.0229135e-31,0.0,0.0
2021-05-01,1.0,1.0,0.0,1.0,1.0
2021-09-24,0.0,1.0,0.0,1.0,1.0
2024-05-25,0.0,1.0,0.0,0.0,1.0
2024-02-25,0.0,0.0,0.0,1.0,1.0
2023-08-30,0.0,0.0,0.0,1.0,1.0
2023-03-06,0.0,0.0,0.0,0.0,1.0
2024-07-21,0.0,1.0,0.0,1.0,1.0
2024-12-19,0.0,0.0,0.0,1.0,1.0
2021-01-24,0.0,0.0,1.0,2.8550805e-13,0.0
2019-11-30,1.0,0.0,0.0,1.0,1.0
2020-03-09,0.0,0.0,1.0,0.0,0.0
2019-08-16,0.0,1.0,0.0,1.0,1.0
2020-01-02,1.0,1.3082261e-24,6.453305e-17,1.0,1.0
2021-10-20,0.0,1.0,0.0,0.0,1.0
2020-08-08,0.0,1.0,0.0,1.0,1.0
2024-01-15,0.0,0.0,1.0271433e-33,0.0,2.6493219e-16
2019-04-20,1.0,0.0,0.0,1.0,1.0
2019-11-26,1.0,0.0,0.0,1.0,1.0
2023-08-03,0.0,1.0,0.0,1.0,1.0
2021-07-07,0.0,1.0,0.0,1.0,1.0
2022-03-15,0.0,0.0,0.0,1.0,1.0
2022-04-22,1.0,0.0,0.0,1.0,1.0
2024-07-07,0.0,1.0,0.0,1.0,1.0
2023-10-01,0.0,0.0,0.0,1.0,1.0
2023-08-17,0.0,1.0,0.0,1.0,1.0
2023-12-28,0.0,0.0,0.0,0.0,1.0
2024-01-28,0.0,0.0,0.0,6.012745e-28,0.0
2020-10-22,0.0,1.0,0.0,1.0,1.0
2024-05-09,1.0,1.0,0.0,0.0,1.0
2022-12-20,0.0,0.0,0.0,0.0,1.0
2019-04-17,1.0,0.0,0.0,1.0,1.0
2021-01-05,0.0,0.0,1.0,1.0,0.0
2023-11-03,0.0,0.0,0.0,1.0,1.0
2024-07-20,0.0,1.0,0.0,1.0,1.0
2022-01-18,1.0,0.0,6.921622e-23,8.592447e-36,1.0
2023-11-14,0.0,0.0,0.0,0.0,1.0
2019-06-28,0.0,1.0,0.0,1.0,1.0
2022-06-23,0.0,1.0,0.0,1.0,1.0
2024-11-27,0.0,0.0,0.0,1.0,1.0
2019-05-23,0.0,0.0,0.0,1.0,1.0
2020-02-09,1.0,0.0,0.0,1.0,0.0
2020-11-18,0.0,0.0,0.0,1.0,1.0
2021-01-29,0.0,0.0,1.0,0.0,0.0
2020-07-25,0.0,1.0,0.0,1.0,1.0
2023-03-10,0.0,0.0,0.0,0.0,1.0
2020-12-09,0.0,4.4360245e-06,1.3616324e-17,1.0,1.0
2023-06-05,0.0,1.0,0.0,1.0,1.0
2023-12-24,0.0,0.0,0.0,0.0,1.0
2022-12-02,0.0,0.0,0.0,0.0,1.0
2024-05-23,0.0,1.0,0.0,0.0,1.0
2023-06-21,0.0,1.0,0.0,1.0,1.0
2020-12-17,0.0,0.0,3.157534e-23,1.0,1.0
2019-05-21,0.0,0.0,0.0,1.0,1.0
2019-07-14,0.0,1.0,0.0,1.0,1.0
2024-07-23,0.0,1.0,0.0,1.0,1.0
2021-01-08,0.0,0.0,1.0,1.0,0.0
2020-03-20,1.0,1.0,0.0,1.0,1.0
2023-02-02,0.0,0.0,0.0,0.0,1.0
2022-12-14,0.0,0.0,0.0,0.0,1.0
2023-11-24,0.0,0.0,0.0,0.0,1.0
2021-07-08,0.0,1.0,0.0,1.0,1.0
2022-03-06,0.0,0.0,1.0,0.0,0.0
2022-09-07,0.0,1.0,0.0,1.0,1.0
2023-09-26,0.0,0.0,0.0,1.0,1.0
2020-09-18,0.0,1.0,0.0,1.0,1.0
2023-02-07,0.0,0.0,0.0,0.0,1.0
2024-09-04,0.0,0.0,0.0,1.0,1.0
2022-03-21,0.0,0.0,0.0,1.0,1.0
2021-03-21,1.0,0.0,0.0,1.0,1.0
2022-04-11,1.0,0.0,0.0,1.0,1.0
2024-03-20,1.0,0.0,0.0,1.0,1.0
2023-03-26,1.0,0.0,0.0,0.0,1.0
