date,h0,h1,h2,h3,h4
2019-05-17,0.0,7.853988e-27,0.0,0.0,1.0
2022-07-17,0.0,0.0,0.0,1.0,1.0
2024-12-08,0.0,0.0,0.0,1.0,0.0
2020-01-06,0.0,0.9998616,0.00066790177,4.512021e-21,1.0
2023-08-18,0.0,0.0,0.0,1.0,1.0
2024-12-14,0.0,0.0,0.0,1.0,0.0
2019-09-28,0.0,0.0,0.0,1.0,1.0
2021-08-18,0.0,1.0,0.0,1.0,1.0
2022-01-19,0.0,0.0,1.0,1.6970927e-35,1.7193815e-24
2021-08-28,0.0,0.0,0.0,1.0,1.0
2020-02-18,1.0,0.0,1.0,0.0,0.0
2022-03-05,1.0,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,1.0,0.0,1.0
2020-10-10,0.0,0.0,0.0,1.0,1.0
2023-09-02,0.0,0.0,0.0,1.0,1.0
2022-09-01,0.0,1.0,0.0,1.0,1.0
2020-11-26,0.0,0.0,0.0,1.0,0.0
2019-11-02,0.0,0.0,0.0,1.0,0.0
2024-06-20,0.0,0.0,0.0,1.0,0.0
2024-07-17,0.0,0.0,0.0,1.0,0.0
2024-08-03,0.0,0.0,0.0,1.0,1.0
2024-12-06,0.0,0.0,0.0,1.0,0.0
2024-05-22,0.0,1.0,0.0,1.0,0.0
2020-07-15,0.0,1.0,0.0,1.0,0.0
2024-11-13,0.0,0.0,0.0,1.0,0.0
2023-08-16,0.0,0.0,0.0,1.0,1.0
2024-02-06,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,1.0,0.0,0.0,1.0
2021-05-11,0.0,1.0,1.0,0.0,1.0
2023-06-27,0.0,1.0,0.0,1.0,0.0
2019-09-06,0.0,0.0,0.0,1.0,1.0
2023-09-08,0.0,0.0,0.0,1.0,1.0
2021-01-10,1.0,0.0,1.5845298e-25,0.0,0.0
2021-12-07,0.0,0.0,1.0,1.0,0.0
2020-01-02,0.0,0.9937901,0.99999905,1.6918655e-10,0.00024064312
2022-02-08,0.0,0.0,1.0,0.0,0.0
2019-12-21,0.0,1.5494475e-08,0.0,6.822511e-14,1.0
2020-05-07,0.0,1.0,1.0637708e-32,0.0,1.0
2023-11-22,0.0,0.0,1.0,1.0,0.0
2020-03-26,0.0,0.0,1.928014e-11,0.0,1.0
2023-09-14,0.0,0.0,0.0,1.0,1.0
2019-05-24,0.0,0.0,0.0,1.0,1.0
2023-05-21,0.0,1.0,8.548645e-34,0.0,0.0
2021-09-18,0.0,1.0,0.0,1.0,0.0
2020-04-21,0.0,1.0,1.0,0.0,1.0
2021-02-19,0.0,0.0,1.0,0.0,0.0
2024-04-27,0.0,1.0,2.26791e-05,0.0,1.0
2019-06-06,0.0,1.0,0.0,1.0,0.0
2021-08-08,0.0,0.0,0.0,1.0,0.0
2019-10-10,0.0,0.0,0.0,1.0,1.0
2024-02-25,0.0,0.0,0.0,1.0,0.0
2022-09-02,0.0,0.0,0.0,1.0,1.0
2019-03-30,0.0,0.0,0.0,0.0,1.0
2024-10-07,0.0,0.0,0.0,1.0,0.0
2020-05-05,0.0,1.0,0.98485523,0.0,1.0
2021-09-10,0.0,1.0,0.0,1.0,0.0
2021-12-16,0.0,0.0,1.0,1.0,0.0
2022-06-07,0.0,1.0,0.0,1.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0
2022-08-28,0.0,1.0,0.0,1.0,1.0
2020-01-05,0.0,7.905515e-06,3.357935e-12,1.5462758e-05,0.99999547
2020-06-23,0.0,0.0,0.0,1.0,0.0
2022-06-04,0.0,1.0,0.0,1.0,0.0
2024-12-15,0.0,0.0,0.0,1.0,0.0
2023-06-12,0.0,1.0,0.0,1.0,0.0
2023-11-03,0.0,0.0,0.0,1.0,1.0
2024-05-09,0.0,1.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,1.0,0.0
2021-01-27,1.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,1.0,0.0,1.0,1.0
2023-08-19,0.0,0.0,0.0,1.0,1.0
2022-03-13,0.0,0.0,0.0,0.0,0.0
2020-02-13,5.6983516e-38,0.0,1.0,0.0,0.0
2024-07-28,0.0,1.0,0.0,1.0,0.0
2024-10-04,0.0,0.0,0.0,1.0,1.0
2021-07-06,0.0,1.0,0.0,1.0,0.0
2020-12-24,0.0,0.0,1.235348e-31,0.0,0.0
2019-08-31,0.0,0.0,0.0,1.0,1.0
2024-09-08,0.0,0.0,0.0,1.0,1.0
2022-12-13,0.0,0.0,1.0,1.0,0.0
2023-06-17,0.0,1.0,0.0,1.0,0.0
2022-07-03,0.0,0.0,0.0,1.0,1.0
2022-12-28,0.0,0.0,1.0,1.0,0.0
2020-02-20,1.0,0.0,1.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,1.0,1.0
2023-12-11,0.0,0.0,1.0,1.0,0.0
2023-09-25,0.0,0.0,0.0,1.0,1.0
2020-12-29,4.3123763e-33,0.0,1.3000737e-37,4.698075e-31,0.0
2019-09-26,0.0,0.0,0.0,1.0,1.0
2024-09-27,0.0,1.0,0.0,1.0,0.0
2021-05-10,0.0,1.0,1.0,0.0,1.0
2023-12-08,0.0,0.0,1.0,1.0,0.0
2021-02-21,0.0,0.0,1.0,1.0,0.0
2019-06-09,0.0,1.0,0.0,1.0,0.0
2020-09-17,0.0,0.0,0.0,1.0,0.0
2023-02-04,0.0,0.0,1.0,1.0,0.0
2019-09-02,0.0,0.0,0.0,1.0,1.0
2024-08-18,0.0,0.0,0.0,1.0,1.0
2019-06-29,0.0,1.0,0.0,1.0,1.0
2020-11-05,0.0,0.0,0.0,1.0,7.137071e-28
2020-06-05,0.0,1.0,0.0,1.0,0.0
2019-10-29,0.0,0.0,0.0,1.0,0.99999964
2020-03-09,1.0,0.0,0.0,0.0,0.0
2020-09-19,0.0,0.0,0.0,1.0,1.0
2019-07-13,0.0,0.00013870807,0.0,1.0,1.0
2022-12-14,0.0,0.0,1.0,1.0,0.0
2020-02-25,1.0,0.0,1.0,0.0,0.0
2019-08-24,0.0,1.0,0.0,1.0,0.0
2019-12-28,0.0,1.0,0.070445605,5.4788105e-18,1.0
2024-10-09,0.0,0.0,0.0,1.0,0.0
2023-04-13,0.0,1.0,0.0,0.0,1.0
2019-09-20,0.0,0.0,0.0,1.0,1.0
2022-01-20,0.0,0.0,1.0,0.0,2.1860957e-20
2020-06-01,0.0,1.0,0.0,1.0,0.0
2023-11-01,0.0,0.0,0.0,1.0,1.0
2021-03-08,0.0,0.0,1.0,0.0,1.0
2020-08-13,0.0,0.0,0.0,1.0,1.0
2020-03-01,1.0,0.0,1.0,0.0,0.0
2020-07-09,0.0,1.0,0.0,1.0,0.0
2019-10-07,0.0,0.0,0.0,1.0,1.0
2021-06-30,0.0,1.0,0.0,1.0,0.8664012
2024-12-30,0.0,0.0,0.0,1.0,0.0
2023-05-25,0.0,1.0,0.0,4.2652823e-06,2.2569282e-19
2022-03-17,0.0,0.0,0.0,0.0,1.0
2019-10-14,0.0,0.0,0.0,1.0,1.0
2024-05-26,0.0,1.0,0.0,1.0,0.0
2024-09-21,0.0,1.0,0.0,1.0,0.0
2024-01-04,0.0,0.0,1.0,1.913678e-26,0.0
2023-03-07,0.0,0.0,1.0,1.0,0.0
2022-05-30,0.0,1.0,0.0,1.0,0.0
2020-06-04,0.0,1.0,0.0,1.0,0.0
2021-02-01,1.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,1.0,0.0,1.0
2019-03-28,0.0,0.0,0.0,0.0,1.0
2024-01-06,0.0,0.0,1.0,1.0222236e-30,0.0
2024-12-18,0.0,0.0,0.0,1.0,0.0
2024-11-24,0.0,0.0,0.0,1.0,0.0
2020-06-30,0.0,1.0,0.0,1.0,1.0
2022-11-02,0.0,0.0,3.0820092e-07,1.0,0.0
2024-04-24,0.0,1.0,0.9999999,0.0,1.0
2019-05-08,0.0,0.9999987,0.0,0.46685222,1.0
2022-03-26,0.0,0.0,0.0,0.0,1.0
2022-09-25,0.0,0.0,0.0,1.0,1.0
2020-03-15,0.0,1.0,0.0,0.0,1.0
2023-09-17,0.0,0.0,0.0,1.0,1.0
2024-12-16,0.0,0.0,0.0,1.0,0.0
2023-06-05,0.0,1.0,0.0,1.0,0.0
2019-06-10,0.0,1.0,0.0,1.0,0.0
2021-06-27,0.0,1.0,0.0,1.0,0.0
2020-01-27,0.0,0.9629195,1.0,0.0,1.0
2024-04-09,0.0,1.0,1.0,0.0,1.0
2021-04-26,0.0,1.0,0.0,0.0,1.0
2019-03-29,0.0,0.0,0.0,0.0,1.0
2021-05-30,0.0,0.0,0.0,1.0,0.0
2022-11-17,0.0,0.0,1.0,1.0,0.0
2021-05-03,0.0,1.0,1.0,0.0,1.0
2022-06-19,0.0,1.0,0.0,1.0,0.0
2023-08-14,0.0,1.0,0.0,1.0,0.0
2022-09-14,0.0,0.0,0.0,1.0,1.0
2023-01-18,0.0,0.0,1.0,1.0,0.0
2020-11-22,0.0,0.0,0.0,1.0,0.0
2023-07-06,0.0,1.0,0.0,1.0,0.0
2024-05-07,0.0,1.0,0.0,0.0,0.0
2023-04-11,0.0,1.0,0.0,0.0,1.0
2024-07-25,0.0,1.0,0.0,1.0,0.0
2023-06-15,0.0,1.0,0.0,1.0,0.0
2021-05-29,0.0,0.0,0.0,1.0,0.0
2023-01-28,0.0,0.0,1.0,1.0,0.0
2020-06-22,0.0,0.0,0.0,1.0,0.0
2019-07-02,0.0,0.0,0.0,1.0,1.0
2019-06-19,0.0,1.0,0.0,1.0,0.0
2023-05-16,0.0,1.0,1.7531696e-09,0.0,0.0
2020-06-25,0.0,1.0,0.0,1.0,0.0
2021-10-05,0.0,1.0,0.0,1.0,0.0
2022-08-09,0.0,0.0,0.0,1.0,1.0
2021-10-30,0.0,0.0,1.0,1.0,0.0
2021-01-08,1.0,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,1.0,0.0,1.0
2021-07-26,0.0,0.0,0.0,1.0,0.0
2021-09-11,0.0,1.0,0.0,1.0,0.0
2023-03-05,0.0,0.0,1.0,1.0,0.0
2023-12-04,0.0,0.0,1.0,1.0,0.0
2020-10-23,0.0,0.0,0.0,1.0,2.2549085e-32
2023-10-08,0.0,0.0,0.0,1.0,1.0
2023-12-14,0.0,0.0,1.0,1.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,1.0
2023-09-30,0.0,0.0,0.0,1.0,1.0
2022-01-09,0.0,0.0,1.0,0.022362785,0.0
2022-09-30,0.0,0.0,0.0,1.0,1.0
2024-08-24,0.0,0.0,0.0,1.0,1.0
2021-09-06,0.0,1.0,0.0,1.0,0.0
2021-11-29,0.0,0.0,1.0,1.0,0.0
2023-08-17,0.0,0.0,0.0,1.0,1.0
2024-01-13,9.368214e-25,0.0,1.0,0.0,0.0
2023-04-17,0.0,1.0,1.0,0.0,1.0
2023-09-22,0.0,0.0,0.0,1.0,1.0
2023-01-06,0.0,0.0,1.0,1.0,0.0
2021-03-18,0.0,0.0,1.0,0.0,1.0
2022-07-29,0.0,0.0,0.0,1.0,1.0
2022-08-05,0.0,0.0,0.0,1.0,1.0
2019-12-09,0.0,1.0566624e-14,3.0395072e-28,0.0,1.0
2023-01-19,0.0,0.0,1.0,1.0,0.0
2024-07-06,0.0,0.0,0.0,1.0,0.0
2022-02-20,1.0,0.0,6.396901e-07,0.0,0.0
2020-07-06,0.0,1.0,0.0,1.0,0.0
2022-02-28,1.0,0.0,0.0,0.0,0.0
2021-03-04,0.0,0.0,1.0,0.0,1.0
2020-09-24,0.0,0.0,0.0,1.0,1.0
2024-03-08,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,1.0,0.0
2023-03-18,0.0,0.0,1.0,0.0,0.0
2019-06-02,0.0,0.0,0.0,1.0,0.0
2020-09-28,0.0,0.0,0.0,1.0,1.0
2019-07-01,0.0,0.0,0.0,1.0,1.0
2024-03-28,0.0,0.0,0.0,0.0,1.0
2020-12-30,0.9919045,0.0,0.0,2.98339e-36,0.0
2023-04-30,0.0,1.0,0.0,0.0,1.0
2020-05-24,0.0,1.0,0.0,1.0,7.976555e-32
2019-11-19,0.0,0.0,0.0,1.0,1.0
2020-01-29,0.0,0.0,1.0,0.0,1.0
2023-05-05,0.0,1.0,0.028287075,0.0,1.0
2019-10-26,0.0,0.0,0.0,1.0,0.0
2023-05-24,0.0,1.0,0.0,0.0,1.0
2023-06-07,0.0,1.0,0.0,1.0,0.0
2022-04-02,0.0,0.0,0.0,0.0,1.0
2023-01-23,0.0,0.0,1.0,1.0,0.0
2019-06-27,0.0,1.0,0.0,1.0,1.0
2022-07-31,0.0,0.0,0.0,1.0,1.0
2022-03-16,0.0,0.0,0.0,0.0,1.0
2020-12-11,0.0,0.0,0.0,1.0,0.0
2024-04-01,0.0,1.0,1.0,0.0,1.0
2021-08-04,0.0,0.0,0.0,1.0,0.0
2020-12-06,0.0,0.0,0.0,1.0,0.0
2020-12-21,2.3688043e-29,0.0,0.0,1.0,0.0
2020-11-13,0.0,0.0,0.0,1.0,0.0
2021-08-25,0.0,0.0,0.0,1.0,1.0
2023-02-08,0.0,0.0,1.0,1.0,0.0
2022-11-23,0.0,0.0,1.0,1.0,0.0
2023-12-10,0.0,0.0,1.0,1.0,0.0
2023-01-21,0.0,0.0,1.0,1.0,0.0
2024-12-10,0.0,0.0,0.0,1.0,0.0
2023-04-18,0.0,1.0,1.0,0.0,1.0
2023-12-29,0.0,0.0,1.0,0.00021090296,0.0
2023-12-27,0.0,0.0,1.0,0.9848822,0.0
2020-10-21,0.0,0.0,0.0,1.0,1.0
2020-11-03,0.0,0.0,0.0,1.0,4.466162e-21
2022-11-08,0.0,0.0,1.0,1.0,0.0
2021-04-14,0.0,1.0,0.0,0.0,1.0
2021-08-31,0.0,0.0,0.0,1.0,0.0
2021-10-09,0.0,1.0,0.0,1.0,0.0
2024-07-10,0.0,0.0,0.0,1.0,0.0
2023-12-21,0.0,0.0,1.0,1.0,0.0
2023-04-16,0.0,1.0,1.0,0.0,1.0
2020-04-06,0.0,1.0,1.0,0.0,1.0
2023-09-05,0.0,0.0,0.0,1.0,1.0
2020-07-29,0.0,0.0,0.0,1.0,1.0
2020-07-30,0.0,0.0,0.0,1.0,1.0
2023-08-21,0.0,0.0,0.0,1.0,1.0
2023-05-27,0.0,1.0,0.0,1.0,0.0
2022-02-16,1.0,0.0,1.0,0.0,0.0
2019-10-09,0.0,0.0,0.0,1.0,1.0
2023-10-24,0.0,0.0,0.0,1.0,1.0
2023-09-10,0.0,0.0,0.0,1.0,1.0
2020-09-27,0.0,0.0,0.0,1.0,1.0
2021-12-05,0.0,0.0,1.0,1.0,0.0
2024-09-24,0.0,1.0,0.0,1.0,0.0
2024-01-26,0.0,0.0,1.0,0.0,0.0
2019-09-24,0.0,0.0,0.0,1.0,1.0
2020-10-01,0.0,0.0,0.0,1.0,1.0
2021-09-02,0.0,0.0,0.0,1.0,0.0
2024-04-08,0.0,1.0,1.0,0.0,1.0
2022-09-07,0.0,0.0,0.0,1.0,1.0
2020-08-29,0.0,1.0,0.0,1.0,0.0
2019-04-12,0.0,1.0,0.0,0.0,1.0
2022-07-16,0.0,0.0,0.0,1.0,1.0
2020-09-20,0.0,0.0,0.0,1.0,1.0
2023-10-14,0.0,0.0,0.0,1.0,1.0
2023-05-17,0.0,1.0,2.3079256e-12,0.0,0.0
2023-08-05,0.0,0.0,0.0,1.0,1.0
2022-01-22,0.0,0.0,1.0,0.0,2.6499256e-18
2020-12-23,0.0,0.0,0.0,1.4084992e-24,0.0
2019-11-26,0.0,3.8401796e-13,0.0,0.0,1.0
2022-02-11,0.0,0.0,1.0,0.0,4.642264e-11
2021-08-03,0.0,0.0,0.0,1.0,0.0
2022-06-24,0.0,1.3987514e-07,0.0,1.0,1.0
2020-05-10,0.0,1.0,0.9999832,0.0,1.0
2021-11-26,0.0,0.0,1.0,1.0,0.0
2021-01-15,1.0,0.0,1.863199e-31,0.0,0.0
2020-11-16,0.0,0.0,0.0,1.0,0.0
2024-04-29,0.0,1.0,1.4332309e-06,0.0,1.0
2023-01-16,0.0,0.0,1.0,1.0,0.0
2024-05-16,0.0,1.0,0.0,1.0,0.0
2023-10-13,0.0,0.0,0.0,1.0,1.0
2020-03-08,1.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,1.0,1.0
2023-08-08,0.0,0.0,0.0,1.0,1.0
2020-02-09,0.0,0.0,1.0,0.0,1.0
2020-11-19,0.0,0.0,0.0,1.0,0.0
2024-03-24,0.0,0.0,0.0,0.0,1.0
2021-03-07,0.0,0.0,1.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,1.0,1.0
2024-08-01,0.0,0.0,0.0,1.0,1.0
2020-03-22,0.0,0.0,1.3996586e-28,0.0,1.0
2021-10-23,0.0,0.0,0.0,1.0,0.0
2023-04-09,0.0,1.0,1.0,0.0,1.0
2024-04-15,0.0,1.0,1.0,0.0,1.0
2024-09-01,0.0,0.0,0.0,1.0,1.0
2024-09-23,0.0,1.0,0.0,1.0,0.0
2021-11-07,0.0,0.0,1.0,1.0,0.0
2021-01-09,1.0,0.0,0.0010322998,0.0,0.0
2022-01-08,0.0,0.0,1.0,0.9985827,0.0
2021-12-28,0.0,0.0,1.0,1.0,0.0
2022-06-17,0.0,1.0,0.0,1.0,0.0
2020-11-14,0.0,0.0,0.0,1.0,0.0
2023-10-02,0.0,0.0,0.0,1.0,1.0
2020-04-15,0.0,1.0,1.0,0.0,1.0
2021-02-02,1.0,0.0,7.268193e-14,0.0,0.0
2024-08-16,0.0,0.0,0.0,1.0,1.0
2024-11-19,0.0,0.0,0.0,1.0,0.0
2023-01-05,0.0,0.0,1.0,1.0,0.0
2019-08-23,0.0,1.0,0.0,1.0,0.0
2022-09-29,0.0,0.0,0.0,1.0,1.0
2024-09-02,0.0,0.0,0.0,1.0,1.0
2020-02-22,1.0,0.0,1.0,0.0,0.0
2019-11-07,0.0,0.0,0.0,1.0,1.0
2021-07-09,0.0,1.0,0.0,1.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,1.0
2023-12-06,0.0,0.0,1.0,1.0,0.0
2024-03-31,0.0,1.0,1.0,0.0,1.0
2021-12-30,0.0,0.0,1.0,0.9997087,0.0
2019-05-11,0.0,1.0,0.0,0.00085911335,1.0
2022-01-11,0.0,1.161149e-38,1.0,0.014142285,0.0
2022-02-12,3.5156449e-34,0.0,1.0,0.0,3.2752841e-31
2022-02-15,1.0,0.0,1.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,1.0,0.0
2023-06-29,0.0,1.0,0.0,1.0,0.0
2021-05-26,0.0,0.0,0.0,1.0,0.0
2023-01-25,0.0,0.0,1.0,1.0,0.0
2019-06-13,0.0,1.0,0.0,1.0,0.0
2023-08-23,0.0,0.0,0.0,1.0,1.0
2023-11-29,0.0,0.0,1.0,1.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,1.0
2020-10-18,0.0,0.0,0.0,1.0,1.0
2024-06-19,0.0,0.0,1.0,1.0,0.0
2024-05-18,0.0,1.0,0.0,1.0,0.0
2023-12-13,0.0,0.0,1.0,1.0,0.0
2024-04-22,0.0,1.0,1.0,0.0,1.0
2021-04-24,0.0,1.0,0.0,2.0551579e-14,1.0
2023-08-03,0.0,0.0,0.0,1.0,1.0
2020-09-30,0.0,0.0,0.0,1.0,1.0
2023-09-01,0.0,0.0,0.0,1.0,1.0
2023-08-12,0.0,1.0,0.0,1.0,0.0
2023-05-15,0.0,1.0,1.0,0.0,1.4986907e-20
2021-12-13,0.0,0.0,1.0,1.0,0.0
2022-11-05,0.0,0.0,1.0,1.0,0.0
2020-10-12,0.0,0.0,0.0,1.0,1.0
2023-07-12,0.0,0.0,0.0,1.0,1.0
2020-10-07,0.0,0.0,0.0,1.0,1.0
2021-11-04,0.0,0.0,1.0,1.0,0.0
2022-06-14,0.0,1.0,0.0,1.0,0.0
2020-10-14,0.0,0.0,0.0,1.0,1.0
2024-12-12,0.0,0.0,0.0,1.0,0.0
2020-12-15,0.0,0.0,0.0,1.0,0.0
2023-07-30,0.0,0.0,0.0,1.0,1.0
2020-07-08,0.0,1.0,0.0,1.0,0.0
2022-02-17,1.0,0.0,1.0,0.0,0.0
2021-06-17,0.0,1.0,0.0,1.0,0.0
2024-02-28,0.0,0.0,0.0,1.0,0.0
2021-12-22,0.0,0.0,1.0,1.0,0.0
2021-10-10,0.0,6.69061e-27,0.0,1.0,0.0
2024-09-04,0.0,0.0,0.0,1.0,1.0
2021-12-11,0.0,0.0,1.0,1.0,0.0
2022-05-08,0.0,1.0,0.0,0.0,1.0
2019-07-06,0.0,0.0,0.0,1.0,1.0
2022-04-20,0.0,1.0,1.0,0.0,1.0
2024-04-25,0.0,1.0,1.0,0.0,1.0
2024-10-14,0.0,0.0,0.0,1.0,0.0
2020-03-05,1.0,0.0,0.0,0.0,0.0
2020-03-28,0.0,1.0,1.0,0.0,1.0
2020-03-07,1.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,1.0,1.0,0.0
2022-07-20,0.0,0.0,0.0,1.0,1.0
2019-09-29,0.0,0.0,0.0,1.0,1.0
2022-12-03,0.0,0.0,1.0,1.0,0.0
2019-12-25,0.0,0.9998499,1.1113956e-17,1.5745539e-07,0.1891528
2023-06-21,0.0,1.0,0.0,1.0,0.0
2024-09-30,0.0,1.0,0.0,1.0,0.0
2023-02-13,0.0,0.0,1.0,1.0,0.0
2020-05-06,0.0,1.0,3.2362743e-12,0.0,1.0
2024-09-03,0.0,0.0,0.0,1.0,1.0
2023-09-04,0.0,0.0,0.0,1.0,1.0
2024-02-01,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.0,1.0,0.0,1.0,0.0
2024-09-22,0.0,1.0,0.0,1.0,0.0
2022-09-09,0.0,0.0,0.0,1.0,1.0
2023-11-18,0.0,0.0,1.0,1.0,0.0
2019-11-03,0.0,0.0,0.0,1.0,8.0196513e-28
2022-03-14,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,1.0,1.0
2020-06-15,0.0,1.0,0.0,1.0,0.0
2022-01-17,0.0,0.0,1.0,1.4715726e-26,3.1245377e-22
2021-04-11,0.0,1.3721091e-15,0.0,0.0,1.0
2023-12-09,0.0,0.0,1.0,1.0,0.0
2024-03-16,0.0,0.0,0.0,0.0,1.0
2019-11-21,0.0,0.0,0.0,1.0,1.0
2022-02-06,2.7007638e-29,0.0,1.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,1.0,0.0
2019-11-05,0.0,0.0,0.0,1.0,0.0
2020-10-26,0.0,3.471996e-27,0.0,1.0,1.07865554e-35
2024-08-22,0.0,0.0,0.0,1.0,1.0
2020-08-01,0.0,0.0,0.0,1.0,1.0
2024-09-13,0.0,0.0,0.0,1.0,1.0
2019-05-30,0.0,0.0,0.0,1.0,0.0
2021-01-23,1.0,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,1.0,1.0,0.0
2020-09-13,0.0,1.0,0.0,1.0,0.0
2024-09-17,0.0,0.0,0.0,1.0,1.0
2024-01-21,1.0,0.0,0.99999964,0.0,0.0
2024-11-04,0.0,0.0,0.0,1.0,0.0
2023-05-01,0.0,1.0,3.5943712e-38,0.0,1.0
2021-09-15,0.0,1.0,0.0,1.0,0.0
2024-06-09,0.0,0.0,1.0,1.0,0.0
2021-02-20,0.0,0.0,1.0,0.99999976,0.0
2020-10-19,0.0,0.0,0.0,1.0,1.0
2023-12-05,0.0,0.0,1.0,1.0,0.0
2020-07-10,0.0,1.0,0.0,1.0,0.0
2023-07-22,0.0,0.0,0.0,1.0,1.0
2021-05-16,0.0,1.0,2.1975492e-10,0.0,7.077245e-18
2024-12-27,0.0,0.0,0.0,1.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.0
2019-05-02,0.0,1.0,0.0,0.0,1.0
2021-01-20,1.0,0.0,8.9100583e-35,0.0,0.0
2020-10-04,0.0,0.0,0.0,1.0,1.0
2024-11-08,0.0,0.0,0.0,1.0,0.0
2021-09-23,0.0,1.0,0.0,1.0,0.0
2023-04-23,0.0,1.0,0.0,0.0,1.0
2022-09-16,0.0,0.0,0.0,1.0,1.0
2021-10-15,0.0,0.0,0.0,1.0,0.0
2021-07-10,0.0,1.0,0.0,1.0,0.0
2024-04-23,0.0,1.0,1.0,0.0,1.0
2024-04-03,0.0,1.0,1.0,0.0,1.0
