date,h0,h1,h2
2023-06-24,1.0,0.0,0.0
2024-07-25,1.0,0.0,0.0
2024-09-11,1.0,1.0,0.0
2023-07-16,1.0,1.0,0.0
2020-03-23,1.0,1.0,1.0
2023-06-08,1.0,1.0,0.0
2019-06-01,1.0,0.0,0.0
2020-05-02,1.0,0.0,1.0
2024-06-09,0.0,0.0,0.0
2019-11-14,1.0,1.0,0.0
2020-09-13,1.0,3.001203e-32,0.0
2023-02-11,0.0,0.0,0.0
2024-12-10,0.0,1.0,0.0
2023-01-16,0.0,0.0,0.0
2024-12-25,0.0,1.0,0.0
2020-12-29,0.0,1.0,1.3571961e-13
2024-12-24,0.0,1.0,0.0
2023-05-26,1.0,0.0,0.0
2023-11-15,0.0,1.0,0.0
2019-09-09,1.0,1.0,0.0
2022-09-22,1.0,1.0,0.0
2022-06-07,1.0,0.0,0.0
2021-08-04,1.0,1.0,0.0
2022-02-14,0.0,1.0,1.0
2019-07-18,1.0,0.0,0.0
2021-08-14,1.0,1.0,0.0
2024-02-05,0.0,1.0,1.0
2024-08-21,1.0,1.0,0.0
2023-06-23,1.0,0.0,0.0
2021-12-27,0.0,0.0,5.697233e-34
2019-10-11,1.0,1.0,0.0
2020-09-19,1.0,1.0,0.0
2021-05-28,1.0,0.0,0.0
2021-04-22,1.0,0.0,0.0
2023-10-03,1.0,1.0,0.0
2024-07-05,1.0,0.0,0.0
2022-12-27,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0
2020-04-18,1.0,0.0,1.0
2022-04-21,1.0,0.0,1.0
2022-02-03,0.0,1.0,1.0
2021-08-25,1.0,1.0,0.0
2021-10-13,1.0,0.0,0.0
2019-10-30,1.0,1.0,0.0
2023-09-13,1.0,1.0,0.0
2023-08-20,1.0,1.0,0.0
2021-05-05,1.0,0.0,1.0
2019-11-24,1.0,1.0,0.0
2019-06-29,1.0,1.0,0.0
2021-03-15,0.0,1.0,1.0
2023-11-13,0.0,1.0,0.0
2023-11-09,0.0,1.0,0.0
2021-06-13,1.0,0.0,0.0
2020-07-06,1.0,0.0,0.0
2022-01-19,0.0,0.99286073,1.0
2024-03-11,1.0,1.0,0.0
2022-07-02,1.0,1.0,0.0
2019-12-26,1.0,1.0550532e-18,1.0
2024-03-16,1.0,1.0,1.0
2023-12-17,0.0,2.7237985e-19,0.0
2021-04-02,1.0,1.0,1.0
2023-05-12,1.0,0.0,1.0
2022-12-30,0.0,0.0,0.0
2024-08-11,1.0,1.0,0.0
2024-08-25,1.0,1.0,0.0
2020-08-01,1.0,1.0,0.0
2024-04-23,1.0,0.0,1.0
2022-01-16,7.044875e-16,3.2767855e-15,1.0
2023-09-21,1.0,1.0,0.0
2022-09-29,1.0,1.0,0.0
2021-12-10,0.0,0.0,0.0
2019-09-16,1.0,1.0,0.0
2024-01-31,0.0,1.0,1.0
2024-05-19,1.0,0.0,0.0
2019-12-22,1.0,0.99511814,0.9995945
2024-07-12,1.0,1.0,0.0
2023-09-07,1.0,1.0,0.0
2023-07-02,1.0,0.0,0.0
2020-01-22,1.0,0.99981004,1.0
2019-07-08,1.0,1.0,0.0
2023-12-21,0.0,1.0,0.0
2021-11-14,0.0,0.0,0.0
2020-07-09,1.0,0.0,0.0
2021-02-23,0.0,1.0,0.0
2019-04-07,1.0,1.0,1.0
2023-10-07,1.0,1.0,0.0
2019-05-25,1.0,1.0,0.0
2022-05-04,1.0,0.0,1.0
2023-02-06,0.0,0.0,0.0
2020-09-25,1.0,1.0,0.0
2023-07-31,1.0,1.0,0.0
2024-03-29,1.0,1.0,1.0
2019-08-19,1.0,0.0,0.0
2023-10-16,1.0,1.0,0.0
2019-06-06,1.0,0.0,0.0
2023-02-04,0.0,0.0,0.0
2022-08-26,1.0,0.0,0.0
2019-10-20,1.0,1.0,0.0
2024-11-19,1.0,1.0,0.0
2020-03-18,1.0,0.0,1.0
2023-10-05,1.0,1.0,0.0
2020-02-14,0.0,1.0,1.0
2021-04-12,1.0,1.0,0.0
2023-07-19,1.0,1.0,0.0
2023-02-08,0.0,0.0,0.0
2021-06-30,1.0,0.0,0.0
2020-02-18,0.0,1.0,1.0
2021-11-06,0.0,0.0,0.0
2019-03-29,1.0,1.0,0.0
2023-05-01,1.0,0.0,1.0
2021-08-08,1.0,1.0,0.0
2023-12-05,0.0,0.0,0.0
2020-08-31,1.0,1.0,0.0
2020-08-21,1.0,1.0,0.0
2022-02-22,0.0,1.0,1.0
2020-01-29,1.0,1.0,1.0
2020-12-30,0.0,1.0,0.0077174962
2023-03-27,0.0,0.0,0.0
2020-08-24,1.0,1.0,0.0
2020-03-02,0.0,1.0,1.0
2020-09-06,1.0,1.0,0.0
2024-07-17,1.0,1.0,0.0
2023-10-18,1.0,1.0,0.0
2024-04-28,1.0,0.0,1.0
2022-04-02,1.0,1.0,1.0
2022-03-08,0.0,1.0,1.0
2023-06-14,1.0,1.0,0.0
2024-11-16,0.0,1.0,0.0
2020-09-14,1.0,0.0,0.0
2024-12-08,0.0,1.0,0.0
2022-08-01,1.0,1.0,0.0
2021-02-28,0.0,1.0,0.0
2023-12-10,0.0,0.0,0.0
2020-05-10,1.0,0.0,1.0
2019-09-23,1.0,1.0,0.0
2022-01-29,0.0,0.9992489,1.0
2021-03-13,0.0,1.0,1.0
2020-12-18,0.010001741,1.0,0.0
2021-09-20,1.0,1.0,0.0
2022-11-14,0.0,0.0,0.0
2022-06-20,1.0,0.0,0.0
2022-04-03,1.0,1.0,1.0
2024-08-18,1.0,1.0,0.0
2022-11-04,0.0,0.0,0.0
2023-09-12,1.0,1.0,0.0
2021-01-31,0.0,1.0,1.0
2021-09-26,1.0,1.0,0.0
2021-01-15,0.0,1.0,1.0
2022-11-12,0.0,0.0,0.0
2023-01-14,0.0,0.0,0.0
2024-07-16,1.0,1.0,0.0
2019-03-26,1.0,1.0,1.0
2024-03-24,1.0,1.0,1.0
2024-06-13,0.0,0.0,0.0
2020-12-19,7.5533676e-34,1.0,0.0
2021-09-29,1.0,1.0,0.0
2019-08-29,1.0,1.0,0.0
2022-02-15,0.0,1.0,1.0
2023-09-18,1.0,1.0,0.0
2024-01-24,0.0,1.0,1.0
2019-11-23,1.0,1.0,0.0
2023-04-06,1.0,1.0,1.0
2019-04-28,1.0,0.0,1.0
2021-07-23,1.0,0.0,0.0
2024-05-28,1.0,0.0,0.0
2020-08-18,1.0,1.0,0.0
2024-11-08,1.0,1.0,0.0
2021-05-18,1.0,9.012876e-30,1.0
2021-10-14,1.0,0.0,0.0
2021-03-16,0.0,1.0,1.0
2021-11-27,0.0,0.0,0.0
2020-03-14,1.0,0.0,1.0
2020-03-26,1.0,1.0,1.0
2023-07-22,1.0,1.0,0.0
2019-09-29,1.0,1.0,0.0
2020-05-01,1.0,0.0,1.0
2020-06-13,1.0,0.0,0.0
2023-04-26,1.0,0.0,1.0
2021-04-16,1.0,1.0,0.0
2021-03-05,0.58716196,1.0,1.0
2024-11-21,1.0,1.0,0.0
2021-12-18,0.0,0.0,0.0
2024-11-10,1.0,1.0,0.0
2021-06-02,1.0,0.0,0.0
2023-01-13,0.0,0.0,0.0
2023-12-29,0.0,1.0,0.0
2019-05-10,1.0,1.0,0.0
2021-03-01,0.0,1.0,1.0
2023-11-23,0.0,0.0,0.0
2021-07-02,1.0,0.0,0.0
2019-06-27,1.0,0.0,0.0
2021-03-29,1.0,1.0,1.0
2020-07-29,1.0,1.0,0.0
2019-07-29,1.0,0.0,0.0
2022-03-19,0.0,1.0,0.0
2023-01-26,0.0,0.0,0.0
2022-02-18,0.0,1.0,1.0
2019-12-23,1.0,1.05162833e-13,1.0
2020-12-20,7.308314e-17,1.0,0.0
2021-10-06,1.0,0.0,0.0
2021-08-21,1.0,0.0,0.0
2021-07-26,1.0,1.0,0.0
2023-03-03,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0
2022-05-29,1.0,0.0,0.0
2024-09-05,1.0,1.0,0.0
2024-12-29,0.0,1.0,0.0
2023-09-10,1.0,1.0,0.0
2019-12-29,1.0,0.0,1.0
2021-11-29,0.0,0.0,0.0
2020-08-05,1.0,1.0,0.0
2020-05-07,1.0,0.0,1.0
2023-04-15,1.0,0.0,1.0
2023-10-04,1.0,1.0,0.0
2020-10-28,1.0,1.0,0.0
2022-07-31,1.0,1.0,0.0
2023-06-04,1.0,0.0,0.0
2024-10-18,1.0,1.0,0.0
2020-03-04,0.0,1.0,1.0
2020-03-24,1.0,1.0,1.0
2021-01-13,0.0,1.0,1.0
2021-03-07,0.0,1.0,1.0
2022-09-21,1.0,1.0,0.0
2021-10-09,1.0,0.0,0.0
2019-05-11,1.0,1.0,0.0
2024-07-14,1.0,1.0,0.0
2019-05-30,1.0,1.0,0.0
2022-07-11,1.0,1.0,0.0
2023-07-06,1.0,0.0,0.0
2021-09-15,1.0,1.0,0.0
2020-02-05,1.0,1.0,1.0
2023-02-28,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2022-06-10,1.0,0.0,0.0
2021-06-04,1.0,0.0,0.0
2021-02-19,0.0,1.0,0.0
2024-06-14,0.0,0.0,0.0
2021-03-06,0.0,1.0,1.0
2021-04-23,1.0,1.0,0.0
2020-11-23,1.0,1.0,0.0
2024-05-11,1.0,0.0,0.0
2020-10-06,1.0,1.0,0.0
2023-09-27,1.0,1.0,0.0
2019-09-02,1.0,1.0,0.0
2024-12-18,0.0,1.0,0.0
2024-01-21,0.0,1.0,1.0
2021-11-13,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0
2019-10-22,1.0,1.0,0.0
2020-06-02,1.0,0.0,0.0
2024-03-21,1.0,0.98327464,1.0
2020-10-04,1.0,1.0,0.0
2023-01-22,0.0,0.0,0.0
2021-01-07,0.0,1.0,1.0
2021-08-18,1.0,1.620087e-36,0.0
2020-02-20,0.0,1.0,1.0
2021-05-01,1.0,0.0,1.0
2021-09-24,1.0,1.0,0.0
2024-05-25,1.0,0.0,0.0
2024-02-25,1.0,1.0,0.0
2023-08-30,1.0,1.0,0.0
2023-03-06,0.0,0.0,0.0
2024-07-21,1.0,1.0,0.0
2024-12-19,0.0,1.0,0.0
2021-01-24,0.0,1.0,1.0
2019-11-30,1.0,0.9668051,1.0
2020-03-09,0.0,1.0,1.0
2019-08-16,1.0,0.0,0.0
2020-01-02,1.0,5.3348524e-26,1.0
2021-10-20,0.0,0.0,0.0
2020-08-08,1.0,1.0,0.0
2024-01-15,0.0,1.0,1.0
2019-04-20,1.0,0.0,1.0
2019-11-26,1.0,1.0,1.3104738e-09
2023-08-03,1.0,1.0,0.0
2021-07-07,1.0,0.0,0.0
2022-03-15,1.0,1.0,0.0
2022-04-22,1.0,0.0,1.0
2024-07-07,1.0,0.0,0.0
2023-10-01,1.0,1.0,0.0
2023-08-17,1.0,1.0,0.0
2023-12-28,0.0,1.0,0.0
2024-01-28,0.0,1.0,1.0
2020-10-22,1.0,1.0,0.0
2024-05-09,1.0,0.0,0.0
2022-12-20,0.0,0.0,0.0
2019-04-17,1.0,0.0,1.0
2021-01-05,0.0,1.0,1.0
2023-11-03,1.0,1.0,0.0
2024-07-20,1.0,1.0,0.0
2022-01-18,0.0,3.3307152e-13,1.0
2023-11-14,0.0,1.1853955e-26,0.0
2019-06-28,1.0,0.0,0.0
2022-06-23,1.0,1.0,0.0
2024-11-27,0.0,1.0,0.0
2019-05-23,1.0,1.0,0.0
2020-02-09,1.0,1.0,1.0
2020-11-18,1.0,1.0,0.0
2021-01-29,0.0,1.0,1.0
2020-07-25,1.0,1.0,0.0
2023-03-10,0.0,0.0,0.0
2020-12-09,1.0,1.0,0.0
2023-06-05,1.0,0.0,0.0
2023-12-24,0.0,0.99985564,0.0
2022-12-02,0.0,0.0,0.0
2024-05-23,1.0,0.0,0.0
2023-06-21,1.0,0.0,0.0
2020-12-17,3.0139334e-20,1.0,0.0
2019-05-21,1.0,1.0,0.0
2019-07-14,1.0,1.0,0.0
2024-07-23,1.0,0.0,0.0
2021-01-08,0.0,1.0,1.0
2020-03-20,1.0,0.0,1.0
2023-02-02,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0
2021-07-08,1.0,0.0,0.0
2022-03-06,0.0,1.0,1.0
2022-09-07,1.0,1.0,0.0
2023-09-26,1.0,1.0,0.0
2020-09-18,1.0,1.0,0.0
2023-02-07,0.0,0.0,0.0
2024-09-04,1.0,1.0,0.0
2022-03-21,1.0,1.0,0.0
2021-03-21,1.0,1.0,1.0
2022-04-11,1.0,0.0,1.0
2024-03-20,1.0,1.0,1.0
2023-03-26,1.0,3.8453184e-35,1.0
2021-10-07,1.0,0.0,0.0
2021-09-28,1.0,1.0,0.0
2021-11-25,0.0,0.0,0.0
2023-09-03,1.0,1.0,0.0
2021-02-06,0.0,1.0,1.0
2023-04-17,1.0,0.0,1.0
2024-05-05,1.0,0.0,1.0
2022-02-06,0.0,1.0,1.0
2023-05-19,1.0,0.0,0.0
2023-05-05,1.0,0.0,1.0
2024-02-02,1.0,1.0,1.0
2022-01-20,0.0,0.95794547,1.0
2024-06-08,0.0,0.0,0.0
2022-03-12,0.0,1.0,0.0
2020-03-07,0.0,1.0,1.0
2023-12-18,0.0,4.1291823e-15,0.0
2019-04-14,1.0,1.0,1.0
2022-11-10,0.0,0.0,0.0
2023-09-30,1.0,1.0,0.0
2021-04-05,1.0,1.0,1.0
2024-07-26,1.0,0.0,0.0
2021-09-05,1.0,1.0,0.0
2021-06-08,1.0,0.0,0.0
2019-09-18,1.0,1.0,0.0
2021-08-11,1.0,1.0,0.0
2024-09-26,1.0,0.0,0.0
2024-01-09,0.0,1.0,1.0
2019-12-04,1.0,1.0,1.0
2022-08-17,1.0,0.0,0.0
2021-01-23,0.0,1.0,1.0
2022-03-22,1.0,1.0,0.0
2019-07-05,1.0,1.0,0.0
2023-11-18,0.0,0.0,0.0
2020-03-19,1.0,0.0,1.0
2024-10-31,1.0,1.0,0.0
2023-08-15,1.0,1.0,0.0
2022-03-05,0.0,1.0,1.0
2023-03-04,0.0,0.0,0.0
2021-09-17,1.0,1.0,0.0
2019-05-17,1.0,1.0,6.250511e-10
2023-08-05,1.0,1.0,0.0
2021-09-06,1.0,1.0,0.0
2024-04-25,1.0,0.0,1.0
2021-09-02,1.0,1.0,0.0
2020-12-10,1.8821504e-09,1.0,0.0
2024-04-03,1.0,0.0,1.0
2021-01-12,0.0,1.0,1.0
2020-10-23,1.0,1.0,0.0
2024-08-24,1.0,1.0,0.0
2022-02-16,0.0,1.0,1.0
2024-03-07,0.0,1.0,0.0
2019-08-22,1.0,0.0,0.0
2024-03-23,1.0,1.0,1.0
2021-06-24,1.0,0.0,0.0
2024-08-03,1.0,1.0,0.0
2024-06-15,0.0,0.0,0.0
2021-12-29,0.0,7.297632e-28,0.0
2019-06-03,1.0,0.0,0.0
2021-02-08,0.0,1.0,1.0
2020-05-04,1.0,0.0,1.0
2019-03-27,1.0,1.0,0.0
2024-01-19,0.0,1.0,1.0
2019-09-25,1.0,1.0,0.0
2021-06-05,1.0,0.0,0.0
2024-10-14,1.0,1.0,0.0
2021-12-13,0.0,0.0,0.0
2022-07-28,1.0,1.0,0.0
2021-10-02,1.0,0.0,0.0
2019-11-20,1.0,1.0,0.0
2020-10-02,1.0,1.0,0.0
2019-10-12,1.0,1.0,0.0
2024-12-23,0.0,1.0,0.0
2023-07-15,1.0,1.0,0.0
2024-04-13,1.0,0.0,1.0
2023-12-02,0.0,0.0,0.0
2019-06-30,1.0,1.0,0.0
2024-11-13,1.0,1.0,0.0
2023-07-09,1.0,0.0,0.0
2023-09-23,1.0,1.0,0.0
2024-01-22,0.0,1.0,1.0
2020-08-30,1.0,1.0,0.0
2020-03-10,0.0,1.0,1.0
2020-12-11,5.959779e-09,1.0,0.0
2021-04-06,1.0,1.0,1.0
2021-09-09,1.0,1.0,0.0
2023-02-18,0.0,0.0,0.0
2020-07-30,1.0,1.0,0.0
2019-10-07,1.0,1.0,0.0
2023-07-21,1.0,1.0,0.0
2024-12-20,0.0,1.0,0.0
2020-03-16,1.0,0.0,1.0
2022-02-24,0.0,1.0,1.0
2021-02-20,0.0,0.5230901,0.0
2021-07-15,1.0,0.0,0.0
2021-10-26,0.0,0.0,0.0
2024-08-13,1.0,1.0,0.0
2022-09-12,1.0,1.0,0.0
2023-01-21,0.0,0.0,0.0
2021-09-23,1.0,1.0,0.0
2021-01-27,0.0,1.0,1.0
2023-11-11,0.0,1.0,0.0
2020-04-04,1.0,1.0,1.0
2021-12-06,0.0,0.0,0.0
2024-10-05,1.0,1.0,0.0
2020-08-29,1.0,0.0,0.0
2023-05-16,1.0,0.0,0.0
2022-03-18,0.0,1.0,0.0
2024-03-09,0.0,1.0,0.0
2021-02-14,0.0,1.0,1.0
2021-07-14,1.0,0.0,0.0
2020-11-01,1.0,1.0,0.0
2020-12-02,1.0,1.0,0.0
2021-03-27,1.0,1.0,1.0
2020-11-02,1.0,1.0,0.0
2020-08-25,1.0,1.0,0.0
2021-06-07,1.0,0.0,0.0
2021-04-26,1.0,0.0,0.0
2022-01-13,1.6907488e-11,1.8724821e-06,1.0
2020-09-15,1.0,1.0,0.0
2023-12-12,0.0,0.0,0.0
2024-12-28,0.0,1.0,0.0
2019-05-26,1.0,1.0,0.0
2024-09-21,1.0,1.0,0.0
2024-10-24,1.0,1.0,0.0
2022-01-25,0.0,8.589452e-05,1.0
2022-07-20,1.0,1.0,0.0
2023-03-17,0.0,0.0,0.0
2020-08-10,1.0,1.0,0.0
2019-04-10,1.0,1.0,1.0
2021-12-19,0.0,0.0,0.0
2020-08-02,1.0,1.0,0.0
2021-11-01,0.0,0.0,0.0
2019-06-15,1.0,1.0,0.0
2019-11-17,1.0,1.0,0.0
2020-07-28,1.0,1.0,0.0
2020-03-29,1.0,1.0,1.0
2024-11-07,1.0,1.0,0.0
2024-09-30,1.0,1.0,0.0
2021-08-10,1.0,1.0,0.0
2024-07-19,1.0,1.0,0.0
2021-05-15,1.0,0.0,1.0
2019-12-09,1.0,1.0,1.0
2021-12-24,0.0,0.0,0.0
2019-10-16,1.0,1.0,0.0
2021-10-10,1.0,0.0,0.0
2024-04-22,1.0,0.0,1.0
2021-01-11,0.0,1.0,1.0
2022-03-04,0.0,1.0,1.0
2024-06-23,1.0,0.0,0.0
2020-12-21,0.0,1.0,0.0
2021-06-10,1.0,0.0,0.0
2021-12-02,0.0,0.0,0.0
2023-10-20,1.0,1.0,0.0
2020-03-01,0.0,1.0,1.0
2024-10-22,1.0,1.0,0.0
2020-11-07,1.0,1.0,0.0
2020-04-01,1.0,1.0,1.0
2019-09-14,1.0,1.0,0.0
2020-02-01,1.0,1.0,1.0
2024-03-19,1.0,1.0,1.0
2020-11-05,1.0,1.0,0.0
2024-10-08,1.0,1.0,0.0
2024-06-04,1.0,0.0,0.0
2022-04-12,1.0,0.0,1.0
2021-04-09,1.0,1.0,1.0
2021-07-28,1.0,1.0,0.0
2021-10-25,0.0,0.0,0.0
2021-02-05,0.0,1.0,1.0
2023-01-24,0.0,0.0,0.0
2021-10-01,1.0,0.0,0.0
2024-10-10,1.0,1.0,0.0
2020-06-10,1.0,0.0,0.0
2023-07-14,1.0,1.0,0.0
2022-01-06,0.0,0.40780315,1.0
2021-11-18,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0
2020-01-05,1.0,6.3253054e-07,1.0
2020-05-30,1.0,0.0,0.0
2024-02-09,1.6576819e-31,1.0,1.0
2022-07-26,1.0,1.0,0.0
2021-11-21,0.0,0.0,0.0
2021-06-01,1.0,0.0,0.0
2023-03-28,0.0,0.0,0.0
2021-04-21,1.0,5.427673e-20,0.0
2022-11-29,0.0,0.0,0.0
2023-10-26,1.0,1.0,0.0
2021-01-22,0.0,1.0,1.0
2022-07-22,1.0,1.0,0.0
2022-12-25,0.0,0.0,0.0
2021-04-11,1.0,1.0,1.0
2021-01-09,0.0,1.0,1.0
2024-03-04,0.0,1.0,0.0
2023-12-30,0.0,1.0,6.8560086e-37
2019-04-25,1.0,0.0,1.0
2020-08-28,1.0,0.0,0.0
2024-01-06,0.0,1.0,0.99999917
2022-05-31,1.0,0.0,0.0
2021-03-31,1.0,1.0,1.0
2021-06-12,1.0,0.0,0.0
2020-10-29,1.0,1.0,0.0
2021-11-09,0.0,0.0,0.0
2024-04-11,1.0,0.0,1.0
2022-05-23,1.0,0.0,0.0
2023-10-17,1.0,1.0,0.0
2020-11-06,1.0,1.0,0.0
2021-02-18,0.0,1.0,0.0
2022-04-13,1.0,0.0,1.0
2021-12-23,0.0,0.0,0.0
2019-07-07,1.0,1.0,0.0
2019-05-22,1.0,1.0,0.0
2020-02-12,0.0,1.0,1.0
2021-06-17,1.0,0.0,0.0
2024-05-12,1.0,0.0,0.0
2022-06-14,1.0,0.0,0.0
2019-10-01,1.0,1.0,0.0
2023-06-11,1.0,1.0,0.0
2020-07-14,1.0,0.0,0.0
2024-06-29,1.0,0.0,0.0
